datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-03-08 08:41:31,53.4757,-43.6567,0.3,3.63,34.722,-0.00366104054773,0.4559,2.441088,-0.0439573891948,10.4,nan,0.222,10.2124580866,0.000637295144543,0.188318965517,27.6041952717,8.17426861002,11.1355671143
2016-03-08 08:41:31,53.4757,-43.6567,1.9,3.654,34.713,-0.00366104054881,0.46754,2.435872,-0.0456099226232,8.2,nan,0.223,10.2089170404,0.000596496395926,0.193336206897,27.5946429798,6.72909533647,10.4604545775
2016-03-08 08:41:31,53.4757,-43.6567,4.0,3.663,34.712,-0.00366104054789,0.47724,2.435872,-0.0468493226945,6.8,nan,0.222,10.2106873736,0.000605808368722,0.197517241379,27.592959519,7.05894403689,10.6145433618
2016-03-08 08:41:31,53.4757,-43.6567,6.0,3.66,34.713,-0.00366104054849,0.46366,2.42544,-0.0476755894086,4.8,nan,0.221,10.2110779394,0.000602083216802,0.191663793103,27.5940679483,6.92699170557,10.5529018447
2016-03-08 08:41:31,53.4757,-43.6567,8.0,3.662,34.713,-0.00366104054789,0.45978,2.430656,-0.0480887227657,5.9,2.07,0.222,10.2106873736,0.00100155065315,0.18999137931,27.5938800422,21.0769272358,17.1630426813
2016-03-08 08:41:31,53.4757,-43.6567,10.0,3.668,34.712,-0.00366104054707,0.47142,2.435872,-0.0485018561228,4.3,1.56,0.222,10.2088649775,0.000592813350988,0.19500862069,27.5924956048,6.5986345187,10.3995098207
2016-03-08 08:41:31,53.4757,-43.6567,12.0,3.669,34.712,-0.00366104054694,0.4656,2.420224,-0.0480887227657,3.9,2.0,0.219,10.2104270067,0.000670850160649,0.1925,27.5923809388,9.3628543905,11.6908148317
2016-03-08 08:41:31,53.4757,-43.6567,14.0,3.668,34.712,-0.00366104054704,0.45978,2.441088,-0.0485018561228,3.3,1.21,0.22,10.2087998994,0.000587239446824,0.18999137931,27.5924664773,6.40119568541,10.3072762913
2016-03-08 08:41:31,53.4757,-43.6567,16.0,3.667,34.712,-0.00366104054727,0.47142,2.435872,-0.0485018561228,2.5,1.04,0.22,10.2065224879,0.000613248848102,0.19500862069,27.5925520032,7.32250069745,10.737663827
2016-03-08 08:41:31,53.4757,-43.6567,18.0,3.667,34.712,-0.00366104054717,0.47918,2.420224,-0.0485018561228,3.0,1.53,0.222,10.2055466467,0.000602101039774,0.198353448276,27.5925374513,6.92762303087,10.5531967682
2016-03-08 08:41:31,53.4757,-43.6567,20.0,3.667,34.712,-0.00366104054725,0.47918,2.430656,-0.0480887227657,2.8,1.3,0.218,10.2060020249,0.000609532911992,0.198353448276,27.5925229056,7.19087480859,10.6761748074
2016-03-08 08:41:31,53.4757,-43.6567,22.0,3.666,34.712,-0.00366104054737,0.4753,2.42544,-0.0476755894086,2.0,1.01,0.219,10.2042457047,0.00060395685622,0.196681034483,27.5926473247,6.99335976102,10.5839056745
2016-03-08 08:41:31,53.4757,-43.6567,23.9,3.663,34.712,-0.00366104054789,0.47724,2.441088,-0.0480887227657,2.4,1.36,0.219,10.2058719143,0.000594660560395,0.197517241379,27.5929705647,6.6640663703,10.430076303
2016-03-08 08:41:31,53.4757,-43.6567,26.0,3.667,34.712,-0.00366104054714,0.48306,2.420224,-0.0480887227657,2.3,0.86,0.22,10.2032701327,0.000583521359228,0.200025862069,27.5925960053,6.26949358656,10.2457516702
2016-03-08 08:41:31,53.4757,-43.6567,28.0,3.668,34.712,-0.00366104054704,0.48306,2.420224,-0.0489149894799,1.9,0.58,0.222,10.2030490191,0.000618824903753,0.200025862069,27.592520323,7.52001574074,10.8299329579
