datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-06-13 13:17:22,52.9377,-42.9184,0.2,8.349,34.515,-0.00366103975375,3.4823,2.847936,416.807599919,11.6,nan,1.108,12.0235320024,0.00683933856092,4.1945862069,26.842785769,227.863050505,113.763157569
2016-06-13 13:17:22,52.9377,-42.9184,2.0,8.342,34.519,-0.00366103974718,5.29232,2.863584,237.654798415,8.8,nan,1.112,12.0311913523,0.00710314808269,4.1945862069,26.8470190803,237.207711385,118.128514878
2016-06-13 13:17:22,52.9377,-42.9184,3.9,8.341,34.519,-0.00366103974619,8.8949,2.853152,136.590811536,7.3,nan,1.116,12.0302776659,0.00728336936496,4.1945862069,26.8472008697,243.591509646,121.110705538
2016-06-13 13:17:22,52.9377,-42.9184,5.9,8.343,34.519,-0.00366103974635,10.60598,2.84272,74.7492924457,5.6,nan,1.107,12.0250377337,0.00742829411118,4.56335344828,26.8469266272,248.725034006,123.508830882
2016-06-13 13:17:22,52.9377,-42.9184,8.0,8.343,34.519,-0.00366103974669,12.3384,2.84272,45.3085831525,3.3,1.67,1.113,12.0201049747,0.00786305863596,5.3100862069,26.8469589931,264.125263003,130.703046175
2016-06-13 13:17:22,52.9377,-42.9184,10.0,8.341,34.52,-0.00366103974765,12.24722,2.874016,27.9784650891,3.4,1.54,1.114,12.0168232645,0.00751189678266,5.27078448276,26.8480792726,251.686407835,124.892236343
2016-06-13 13:17:22,52.9377,-42.9184,12.0,8.342,34.519,-0.00366103974781,12.8525,2.847936,18.60364295,3.2,1.43,1.104,12.0125027881,0.00766982833935,5.53168103448,26.8471473245,257.280659437,127.505590367
2016-06-13 13:17:22,52.9377,-42.9184,14.1,8.344,34.519,-0.00366103974792,12.94756,2.858368,11.7803324242,3.3,1.6,1.104,12.0021099152,0.00765496783266,5.57265517241,26.8468475241,256.754270568,127.259687865
2016-06-13 13:17:22,52.9377,-42.9184,16.0,8.342,34.519,-0.00366103974893,13.32392,2.858368,8.37487416166,3.6,2.26,1.113,11.9909306476,0.0076884080199,5.73487931034,26.847157302,257.938788881,127.813035465
2016-06-13 13:17:22,52.9377,-42.9184,18.0,8.343,34.519,-0.00366103974956,13.06008,2.858368,5.70231447462,2.7,1.27,1.098,11.9765771626,0.00750818673752,5.62115517241,26.8470097986,251.554990617,124.830844803
2016-06-13 13:17:22,52.9377,-42.9184,20.0,8.344,34.518,-0.00366103975027,13.01158,2.8688,3.87709130298,2.3,1.04,1.089,11.9381402748,0.00738370714967,5.60025,26.8460778923,247.145674656,122.771033334
2016-06-13 13:17:22,52.9377,-42.9184,22.0,8.329,34.521,-0.00366103975398,13.34332,2.874016,2.69718243512,3.0,1.17,1.076,11.8779854064,0.0074134023857,5.74324137931,26.8507652785,248.197539306,123.262411791
2016-06-13 13:17:22,52.9377,-42.9184,24.0,8.314,34.524,-0.00366103975733,13.1241,2.8688,1.61931750647,2.0,0.79,1.054,11.8167502143,0.00730932389642,5.64875,26.8554503565,244.510871059,121.540185122
2016-06-13 13:17:22,52.9377,-42.9184,26.0,8.304,34.524,-0.00366103976055,13.06202,2.879232,1.03556007289,1.7,0.77,0.946,11.6907709354,0.0071160789931,5.62199137931,26.8570192723,237.665750094,118.342487611
2016-06-13 13:17:22,52.9377,-42.9184,28.0,8.16,34.551,-0.00366103978535,10.62926,2.84272,0.71166352093,1.7,0.66,0.743,11.4863900399,0.00597498006547,4.57338793103,26.9000464593,197.245743879,99.4602861247
2016-06-13 13:17:22,52.9377,-42.9184,30.0,7.986,34.578,-0.00366103981498,7.53302,2.821856,0.519969643238,1.3,0.68,0.429,11.2724053688,0.00439906457869,3.23880172414,26.9473371732,141.423665506,73.3830083131
2016-06-13 13:17:22,52.9377,-42.9184,32.0,7.636,34.623,-0.00366103987438,2.17086,2.717536,0.364631500971,1.8,0.79,0.326,11.0820080821,0.00206660786796,0.927525862069,27.0341824061,58.8033838989,34.7869527888
2016-06-13 13:17:22,52.9377,-42.9184,34.0,7.574,34.648,-0.00366103987909,0.56648,2.681024,0.26382696184,1.4,0.52,0.313,11.0802772673,0.00141986294858,0.235982758621,27.0628689181,35.8943853647,24.085016627
2016-06-13 13:17:22,52.9377,-42.9184,36.0,7.608,34.659,-0.00366103987548,0.45008,2.681024,0.217142892489,1.2,0.37,0.306,11.0651904435,0.00161497814787,0.185810344828,27.0666518572,42.8057559538,27.3136626424
