datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-03-15 20:51:02,53.3206,-44.1919,0.3,3.765,34.738,-0.00366104052339,0.48112,2.461952,6.04604142773,12.6,nan,0.219,9.92902751627,0.00114105039207,0.199189655172,27.6033343697,26.018286988,19.4713983496
2016-03-15 20:51:02,53.3206,-44.1919,2.0,3.799,34.72,-0.003661040524,0.50052,2.472384,5.09666097312,11.7,nan,0.218,9.92231378316,0.000652527085401,0.207551724138,27.5855667884,8.71381441909,11.38761588
2016-03-15 20:51:02,53.3206,-44.1919,4.0,3.8,34.72,-0.00366104052419,0.5044,2.467168,4.25758712487,8.4,nan,0.217,9.92052942005,0.000658103125316,0.209224137931,27.5854773097,8.91132890495,11.4798847505
2016-03-15 20:51:02,53.3206,-44.1919,6.0,3.801,34.719,-0.00366104052408,0.51022,2.4776,3.72547136093,6.0,2.19,0.217,9.92451336339,0.000669255824456,0.211732758621,27.5845919903,9.30637981387,11.6644327394
2016-03-15 20:51:02,53.3206,-44.1919,8.0,3.801,34.719,-0.00366104052399,0.53156,2.472384,3.30242280327,6.6,nan,0.217,9.92429966367,0.000628380527254,0.220931034483,27.584604236,7.85849503639,10.9880535239
2016-03-15 20:51:02,53.3206,-44.1919,10.0,3.797,34.719,-0.00366104052481,0.49664,2.482816,3.02892852087,4.5,2.28,0.216,9.92702790132,0.00067853712159,0.205879310345,27.5850232387,9.63514192098,11.8180139219
2016-03-15 20:51:02,53.3206,-44.1919,12.1,3.797,34.719,-0.00366104052478,0.49276,2.4776,2.80170517447,4.0,1.73,0.217,9.92419910105,0.000628371984116,0.204206896552,27.5850101858,7.85819242134,10.9879121573
2016-03-15 20:51:02,53.3206,-44.1919,14.0,3.797,34.719,-0.00366104052466,0.50828,2.467168,2.58315762857,4.7,1.69,0.216,9.92715364872,0.000672963217427,0.210896551724,27.5849983819,9.43770308768,11.7257803925
2016-03-15 20:51:02,53.3206,-44.1919,16.0,3.795,34.718,-0.00366104052524,0.53544,2.461952,2.33032001402,3.5,1.93,0.217,9.92765665783,0.000671103732455,0.222603448276,27.5843933875,9.37183641101,11.6950107816
2016-03-15 20:51:02,53.3206,-44.1919,18.0,3.793,34.718,-0.00366104052523,0.51992,2.456736,2.05021559791,3.6,1.69,0.215,9.92841123009,0.000698968980552,0.215913793103,27.5845841912,10.3588792291,12.1561077263
2016-03-15 20:51:02,53.3206,-44.1919,20.0,3.795,34.719,-0.00366104052494,0.50634,2.467168,1.7730031153,3.0,1.93,0.217,9.92922876273,0.000635799584041,0.210060344828,27.585164413,8.12129286591,11.1108195012
2016-03-15 20:51:02,53.3206,-44.1919,22.0,3.795,34.719,-0.00366104052495,0.50052,2.488032,1.52264430091,2.1,1.13,0.217,9.93268846802,0.000658095200697,0.207551724138,27.5851846401,8.91104819908,11.4797536188
2016-03-15 20:51:02,53.3206,-44.1919,24.0,3.79,34.717,-0.00366104052605,0.5723,2.456736,1.34334442393,2.3,1.52,0.219,9.93923449726,0.00063579441225,0.23849137931,27.5841210589,8.12110967072,11.1107339216
2016-03-15 20:51:02,53.3206,-44.1919,26.0,3.788,34.717,-0.00366104052617,0.5238,2.472384,1.19833461559,2.1,1.22,0.217,9.94150166303,0.00070639292445,0.217586206897,27.5843443525,10.6218501699,12.2789545725
2016-03-15 20:51:02,53.3206,-44.1919,28.0,3.785,34.717,-0.00366104052697,0.54708,2.461952,1.08183100889,2.1,1.31,0.219,9.94402148006,0.000663653247476,0.227620689655,27.5846690824,9.10792533211,11.57172475
2016-03-15 20:51:02,53.3206,-44.1919,30.0,3.784,34.716,-0.00366104052683,0.57424,2.456736,0.980200203041,1.8,0.6,0.22,9.94150166303,0.000669227769897,0.239327586207,27.5839948834,9.30538606529,11.6639685099
2016-03-15 20:51:02,53.3206,-44.1919,32.0,3.784,34.716,-0.00366104052699,0.5335,2.472384,0.86658852984,1.8,1.02,0.218,9.9374086304,0.000669227769897,0.221767241379,27.5840353841,9.30538606529,11.6639685099
2016-03-15 20:51:02,53.3206,-44.1919,34.0,3.783,34.716,-0.00366104052698,0.54708,2.441088,0.77983052485,1.7,0.65,0.219,9.93426154995,0.000702669057305,0.227620689655,27.5841773456,10.4899433479,12.217334315
2016-03-15 20:51:02,53.3206,-44.1919,36.0,3.791,34.717,-0.00366104052564,0.54126,2.467168,0.710424120859,1.8,0.54,0.217,9.92734227347,0.000698967462864,0.225112068966,27.5842017863,10.3588254696,12.1560826125
2016-03-15 20:51:02,53.3206,-44.1919,38.0,3.792,34.717,-0.00366104052563,0.56842,2.467168,0.63482071651,2.1,0.54,0.219,9.92922876273,0.000659952270353,0.236818965517,27.5841407825,8.97682932045,11.5104832625
2016-03-15 20:51:02,53.3206,-44.1919,40.0,3.794,34.717,-0.00366104052518,0.54126,2.467168,0.574090113018,1.7,0.43,0.217,9.92671354137,0.000693399968247,0.225112068966,27.5839782117,10.1616136752,12.0639551443
2016-03-15 20:51:02,53.3206,-44.1919,42.0,3.793,34.718,-0.00366104052535,0.54708,2.456736,0.516251443024,1.9,0.48,0.219,9.93101504421,0.000656235715296,0.227620689655,27.5849071624,8.8451815072,11.4489840009
2016-03-15 20:51:02,53.3206,-44.1919,44.0,3.791,34.717,-0.00366104052579,0.52574,2.456736,0.46998050703,1.7,0.34,0.219,9.92734227347,0.000667382005935,0.218422413793,27.5843458841,9.24000541425,11.6334259459
2016-03-15 20:51:02,53.3206,-44.1919,46.0,3.79,34.717,-0.00366104052604,0.51992,2.456736,0.427840904606,1.7,0.3,0.22,9.92954322033,0.00071197110249,0.215913793103,27.5844789183,10.8194403924,12.3712588234
2016-03-15 20:51:02,53.3206,-44.1919,48.0,3.789,34.717,-0.00366104052618,0.55678,2.4776,0.394377102682,1.6,0.24,0.217,9.9284992681,0.000784429719743,0.231801724138,27.5846119403,13.3860695327,13.5702593458
2016-03-15 20:51:02,53.3206,-44.1919,50.0,3.787,34.716,-0.0036610405261,0.53738,2.467168,0.358847633972,1.6,0.2,0.217,9.92042890425,0.000695245734662,0.223439655172,27.5840505319,10.2269944132,12.0944977489
2016-03-15 20:51:02,53.3206,-44.1919,52.0,3.794,34.718,-0.00366104052511,0.5141,2.472384,0.324557565333,1.7,0.23,0.217,9.91697443259,0.000659953787826,0.213405172414,27.5849511094,8.97688307238,11.5105083727
2016-03-15 20:51:02,53.3206,-44.1919,54.0,3.799,34.719,-0.00366104052437,0.5044,2.4776,0.289028096623,1.6,0.21,0.216,9.91069735097,0.00097581628214,0.209224137931,27.5852584747,20.165364346,16.737206177
2016-03-15 20:51:02,53.3206,-44.1919,56.0,3.799,34.719,-0.00366104052437,0.50052,2.461952,0.26382696184,1.7,0.22,0.217,9.91157584925,0.000671109521182,0.207551724138,27.5852779142,9.37204145932,11.6951065699
