datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-02-26 09:22:23,53.0118,-42.247,0.2,4.365,34.562,-0.00366104042739,0.62468,2.55584,-0.0187562544121,11.8,nan,0.215,10.0754867174,0.000921697574573,0.261068965517,27.4005284284,18.2483714865,15.8416831721
2016-02-26 09:22:23,53.0118,-42.247,2.0,4.363,34.572,-0.00366104042715,0.62662,2.55584,-0.03610785541,8.9,nan,0.214,10.0689709992,0.000774886511479,0.261905172414,27.408701579,13.0480300096,13.4123442195
2016-02-26 09:22:23,53.0118,-42.247,4.0,4.36,34.574,-0.00366104042721,0.61498,2.550624,-0.0398260556239,7.6,2.09,0.212,10.0705962425,0.000748863273093,0.256887931034,27.4106298257,12.1262348595,12.9817277159
2016-02-26 09:22:23,53.0118,-42.247,6.0,4.36,34.574,-0.00366104042746,0.62856,2.550624,-0.0423048557664,5.6,nan,0.212,10.0657214814,0.000765584985584,0.26274137931,27.4106454454,12.7185513594,13.258428304
2016-02-26 09:22:23,53.0118,-42.247,8.1,4.357,34.575,-0.00366104042801,0.6596,2.540192,-0.0439573891948,4.2,2.22,0.212,10.0640716302,0.000758144172207,0.276120689655,27.411780057,12.4549828679,13.1353023121
2016-02-26 09:22:23,53.0118,-42.247,10.0,4.359,34.574,-0.00366104042791,0.66736,2.540192,-0.044783655909,4.7,2.44,0.213,10.0607857096,0.00076929885667,0.279465517241,27.4107846712,12.850104101,13.3198831529
2016-02-26 09:22:23,53.0118,-42.247,12.0,4.356,34.575,-0.00366104042891,0.65184,2.550624,-0.0460230559803,3.1,1.34,0.212,10.0510507794,0.00076928991513,0.272775862069,27.4118906686,12.8497873738,13.3197351938
2016-02-26 09:22:23,53.0118,-42.247,13.9,4.317,34.593,-0.00366104043521,0.6111,2.540192,-0.0468493226945,3.1,1.29,0.206,10.0351192413,0.000739432347256,0.255215517241,27.4303789392,11.7921726045,12.8256705699
2016-02-26 09:22:23,53.0118,-42.247,15.9,4.245,34.627,-0.00366104044738,0.5723,2.534976,-0.0485018561228,3.1,1.52,0.203,10.021470182,0.000681592539114,0.23849137931,27.4650938668,9.7433709205,11.8685730872
2016-02-26 09:22:23,53.0118,-42.247,18.0,4.208,34.645,-0.00366104045388,0.58006,2.519328,-0.0489149894799,3.0,1.33,0.201,10.0146796353,0.000688897916788,0.241836206897,27.4833272162,10.0021420085,11.9894579726
2016-02-26 09:22:23,53.0118,-42.247,20.0,4.207,34.646,-0.00366104045426,0.5626,2.514112,-0.0489149894799,1.9,1.09,0.203,10.0117184915,0.000666597468093,0.234310344828,27.4842156369,9.21221551479,11.6204438974
2016-02-26 09:22:23,53.0118,-42.247,22.0,4.198,34.65,-0.00366104045613,0.5723,2.540192,-0.0485018561228,2.1,0.63,0.202,10.0083646763,0.00069815316615,0.23849137931,27.4883900238,10.3299814514,12.1426081325
2016-02-26 09:22:23,53.0118,-42.247,24.0,4.181,34.658,-0.00366104045906,0.55872,2.514112,-0.049328122837,2.0,1.03,0.2,10.0015596617,0.000655362438743,0.232637931034,27.496591586,8.81424830514,11.4345335589
2016-02-26 09:22:23,53.0118,-42.247,26.0,4.158,34.668,-0.00366104046308,0.5335,2.508896,-0.049328122837,1.8,0.55,0.196,9.99230078032,0.000657144864122,0.221767241379,27.5070151404,8.87738537692,11.4640280351
2016-02-26 09:22:23,53.0118,-42.247,28.0,4.138,34.676,-0.00366104046806,0.53932,2.498464,-0.049328122837,1.9,0.73,0.196,9.98647182478,0.000645933219905,0.224275862069,27.5155269573,8.48024651548,11.2785046594
2016-02-26 09:22:23,53.0118,-42.247,30.0,4.09,34.697,-0.00366104047417,0.5432,2.498464,-0.0489149894799,1.8,0.46,0.192,9.97735662381,0.0006290531345,0.225948275862,27.5373162501,7.88232013026,10.9991834139
2016-02-26 09:22:23,53.0118,-42.247,32.0,4.056,34.709,-0.00366104048037,0.45784,2.50368,-0.0489149894799,1.7,0.44,0.19,9.96774610323,0.000612226954926,0.189155172414,27.5504645033,7.28630319738,10.7207541688
2016-02-26 09:22:23,53.0118,-42.247,34.0,4.03,34.719,-0.00366104048429,0.46948,2.488032,-0.0489149894799,1.8,0.42,0.19,9.96420824996,0.000634440316659,0.194172413793,27.5611756501,8.07314489668,11.0883271826
2016-02-26 09:22:23,53.0118,-42.247,36.0,3.989,34.733,-0.00366104049136,0.42486,2.498464,-0.0489149894799,1.6,0.47,0.188,9.95486562506,0.000563712500766,0.174939655172,27.5766218933,5.56782420213,9.91796689396
2016-02-26 09:22:23,53.0118,-42.247,38.0,3.985,34.736,-0.00366104049179,0.43456,2.493248,-0.049328122837,1.7,0.27,0.189,9.95335161788,0.000576701573543,0.179120689655,27.5794644141,6.02792313804,10.1329020616
2016-02-26 09:22:23,53.0118,-42.247,40.0,3.985,34.736,-0.00366104049188,0.44426,2.4776,-0.0489149894799,1.6,0.28,0.189,9.94874824888,0.000606429062417,0.183301724138,27.5795051437,7.08093024893,10.6248142184
2016-02-26 09:22:23,53.0118,-42.247,42.0,3.984,34.736,-0.00366104049194,0.43262,2.493248,-0.049328122837,1.7,0.57,0.189,9.95095501758,0.000578557427672,0.178284482759,27.5796454527,6.09366120298,10.1636115915
2016-02-26 09:22:23,53.0118,-42.247,44.0,3.984,34.735,-0.00366104049189,0.43844,2.482816,-0.049328122837,1.6,0.21,0.188,9.94956783573,0.000584134081632,0.180793103448,27.5788864979,6.29119743956,10.2558906228
2016-02-26 09:22:23,53.0118,-42.247,46.0,3.984,34.736,-0.00366104049185,0.45202,2.488032,-0.0489149894799,1.6,0.34,0.188,9.94654208052,0.000574841491562,0.186646551724,27.5797182888,5.96203531412,10.1021225719
2016-02-26 09:22:23,53.0118,-42.247,48.0,3.984,34.736,-0.00366104049186,0.4365,2.488032,-0.0489149894799,1.6,0.24,0.188,9.94990830385,0.000578557427672,0.179956896552,27.5797547163,6.09366120298,10.1636115915
2016-02-26 09:22:23,53.0118,-42.247,50.0,3.984,34.736,-0.00366104049185,0.4365,2.482816,-0.0489149894799,1.6,0.2,0.189,9.95369224486,0.000587847267945,0.179956896552,27.5797911502,6.42272592514,10.3173341404
2016-02-26 09:22:23,53.0118,-42.247,52.0,3.985,34.736,-0.00366104049184,0.4365,2.488032,-0.0489149894799,1.6,0.21,0.189,9.95230459486,0.000604571094362,0.179956896552,27.5797127496,7.0151173045,10.5940697086
2016-02-26 09:22:23,53.0118,-42.247,54.0,3.985,34.736,-0.00366104049181,0.43456,2.482816,-0.0485018561228,1.6,0.14,0.188,9.95347777435,0.000578559541597,0.179120689655,27.5797382395,6.09373608247,10.1636465714
2016-02-26 09:22:23,53.0118,-42.247,56.0,3.985,34.736,-0.00366104049181,0.42292,2.493248,-0.0489149894799,1.6,0.1,0.19,9.95032445096,0.000580417509652,0.174103448276,27.5797637357,6.1595490269,10.1943910812
2016-02-26 09:22:23,53.0118,-42.247,58.0,3.985,34.736,-0.00366104049176,0.43068,2.472384,-0.0489149894799,1.6,0.13,0.191,9.95432307334,0.000574843605488,0.177448275862,27.5797892382,5.9621101936,10.1021575518
2016-02-26 09:22:23,53.0118,-42.247,60.0,3.985,34.736,-0.00366104049171,0.44232,2.488032,-0.0497412561941,1.6,0.1,0.188,9.95095501758,0.000617576870745,0.182465517241,27.579814747,7.47580791551,10.8092812772
2016-02-26 09:22:23,53.0118,-42.247,62.0,3.986,34.736,-0.00366104049159,0.4268,2.488032,-0.049328122837,1.6,0.09,0.189,9.95158563322,0.00059342539984,0.175775862069,27.5797363858,6.62031451315,10.4096376277
2016-02-26 09:22:23,53.0118,-42.247,64.0,3.986,34.736,-0.00366104049156,0.45202,2.498464,-0.0489149894799,1.6,0.13,0.189,9.94990830385,0.000558124006803,0.186646551724,27.5797619104,5.36986856896,9.82549194156
2016-02-26 09:22:23,53.0118,-42.247,66.0,3.987,34.736,-0.00366104049139,0.44038,2.4776,-0.049328122837,1.6,0.14,0.189,9.94477757791,0.000576705801035,0.181629310345,27.5796835597,6.02807288426,10.1329720155
2016-02-26 09:22:23,53.0118,-42.247,68.0,3.988,34.736,-0.00366104049131,0.43456,2.498464,-0.0485018561228,1.6,0.07,0.19,9.94927781861,0.000576707914601,0.179120689655,27.57960521,6.028147751,10.1330069895
2016-02-26 09:22:23,53.0118,-42.247,70.0,3.988,34.736,-0.00366104049121,0.43068,2.4776,-0.0485018561228,1.6,0.07,0.189,9.94612612745,0.000574849946547,0.177448275862,27.5796307601,5.96233480657,10.1022624797
2016-02-26 09:22:23,53.0118,-42.247,72.0,3.988,34.736,-0.00366104049127,0.44232,2.472384,-0.049328122837,1.6,0.06,0.189,9.94452553745,0.000569276042383,0.182465517241,27.5796563165,5.76489597328,10.0100289503
