datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-02-26 00:25:58,52.9896,-42.247,0.3,4.523,34.621,-0.00366104040194,0.56648,2.55584,-0.049328122837,8.9,nan,0.21,9.88897862431,0.000724915897221,0.235982758621,27.4301519171,11.2779709114,12.5854613052
2016-02-26 00:25:58,52.9896,-42.247,2.0,4.544,34.617,-0.00366104039605,0.5723,2.545408,-0.049328122837,7.4,nan,0.209,9.87601034951,0.000700816229339,0.23849137931,27.4246770846,10.4243124757,12.1866748602
2016-02-26 00:25:58,52.9896,-42.247,4.1,4.565,34.618,-0.00366104039207,0.56842,2.545408,-0.0489149894799,6.5,nan,0.208,9.86221459476,0.000695282491642,0.236818965517,27.4231698391,10.2282964189,12.0951059808
2016-02-26 00:25:58,52.9896,-42.247,6.1,4.586,34.621,-0.00366104038923,0.57036,2.550624,-0.049328122837,4.7,2.24,0.207,9.85305128883,0.000684169322513,0.237655172414,27.4232441097,9.83464574205,11.9112121101
2016-02-26 00:25:58,52.9896,-42.247,8.0,4.592,34.623,-0.00366104038856,0.56842,2.576704,-0.0489149894799,4.5,1.86,0.205,9.84352502674,0.000684176081406,0.236818965517,27.4241823929,9.83488515558,11.9113239521
2016-02-26 00:25:58,52.9896,-42.247,10.0,4.593,34.627,-0.00366104038905,0.56842,2.55584,-0.0489149894799,5.2,2.09,0.205,9.83686956069,0.000689741072827,0.236818965517,27.4272628927,10.0320082817,12.0034099989
2016-02-26 00:25:58,52.9896,-42.247,12.0,4.567,34.639,-0.0036610403932,0.54126,2.545408,-0.0497412561941,4.4,2.04,0.202,9.83409703752,0.000708234844604,0.225112068966,27.4396552513,10.6870946656,12.3094335315
2016-02-26 00:25:58,52.9896,-42.247,14.0,4.479,34.664,-0.00366104041074,0.5141,2.540192,-0.0497412561941,3.1,1.33,0.199,9.83264277735,0.000668968848307,0.213405172414,27.4691795101,9.29621454473,11.6596840351
2016-02-26 00:25:58,52.9896,-42.247,16.0,4.428,34.679,-0.00366104041728,0.48694,2.52976,-0.0501543895512,2.4,1.25,0.198,9.84165845302,0.000633521480079,0.201698275862,27.4866546959,8.04059786737,11.0731228415
2016-02-26 00:25:58,52.9896,-42.247,18.0,4.439,34.674,-0.00366104041611,0.4947,2.52976,-0.0497412561941,1.8,1.04,0.194,9.86252645512,0.000613120180442,0.205043103448,27.4814720916,7.31794303161,10.7355347139
2016-02-26 00:25:58,52.9896,-42.247,20.0,4.292,34.702,-0.00366104044216,0.46366,2.524544,-0.0497412561941,2.6,1.43,0.193,9.87651018613,0.000616455465801,0.191663793103,27.519624807,7.43608550959,10.7907249596
2016-02-26 00:25:58,52.9896,-42.247,22.0,4.176,34.719,-0.00366104046024,0.45202,2.498464,-0.0497412561941,2.2,1.1,0.191,9.87532312476,0.000599445421489,0.186646551724,27.5455650835,6.83355572,10.5092532342
2016-02-26 00:25:58,52.9896,-42.247,24.0,4.156,34.723,-0.0036610404629,0.43262,2.493248,-0.049328122837,1.8,1.0,0.192,9.8820104329,0.00056409120966,0.178284482759,27.5509041185,5.58123882859,9.92423353525
2016-02-26 00:25:58,52.9896,-42.247,26.0,4.14,34.724,-0.00366104046547,0.43262,2.50368,-0.049328122837,1.9,0.9,0.191,9.88626319196,0.000588208543766,0.178284482759,27.5534310146,6.43552303727,10.32331231
2016-02-26 00:25:58,52.9896,-42.247,28.0,4.122,34.725,-0.00366104046872,0.43844,2.498464,-0.0501543895512,1.7,0.73,0.192,9.89577746494,0.000586310099626,0.180793103448,27.5561659378,6.36827634896,10.2918980269
2016-02-26 00:25:58,52.9896,-42.247,30.0,4.094,34.727,-0.00366104047396,0.4559,2.493248,-0.0501543895512,1.9,0.91,0.19,9.90229369198,0.000606683485739,0.188318965517,27.5607445852,7.08994243183,10.6290242586
2016-02-26 00:25:58,52.9896,-42.247,32.0,4.068,34.729,-0.00366104047768,0.43456,2.493248,-0.0501543895512,1.6,0.47,0.189,9.90756063582,0.000582469749784,0.179120689655,27.5651068347,6.23224347684,10.2283502855
2016-02-26 00:25:58,52.9896,-42.247,34.0,4.056,34.73,-0.00366104048017,0.42098,2.493248,-0.0501543895512,1.7,0.61,0.191,9.91057185899,0.000578725812033,0.173267241379,27.5672006981,6.09962571383,10.166397912
2016-02-26 00:25:58,52.9896,-42.247,36.0,4.046,34.73,-0.00366104048161,0.44232,2.482816,-0.049328122837,1.7,0.56,0.191,9.91352143499,0.000560125073463,0.182465517241,27.5682884204,5.44075035219,9.85860435885
2016-02-26 00:25:58,52.9896,-42.247,38.0,4.031,34.73,-0.00366104048425,0.42486,2.498464,-0.0501543895512,1.8,0.57,0.191,9.9166604628,0.00058238908064,0.174939655172,27.5698972493,6.22938601441,10.2270154223
