datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2015-12-04 19:37:52,53.4725,-41.7851,0.2,4.806,34.673,-0.0036610403425,0.57812,2.331552,-0.0414785890522,12.6,nan,0.135,10.4656245914,0.00212997227288,0.241,27.4398457391,61.0478778498,35.8354678927
2015-12-04 19:37:52,53.4725,-41.7851,2.0,4.839,34.657,-0.00366104034304,0.63438,2.362848,-0.0414785890522,7.4,nan,0.12,10.4655574749,0.0011379274477,0.26525,27.4234210856,25.9076660525,19.4197217916
2015-12-04 19:37:52,53.4725,-41.7851,4.1,4.846,34.657,-0.00366104034211,0.63632,2.352416,-0.0423048557664,9.6,nan,0.12,10.4632087364,0.00115094729664,0.266086206897,27.4226426212,26.3688551417,19.6351662243
2015-12-04 19:37:52,53.4725,-41.7851,6.0,4.846,34.657,-0.00366104034204,0.62274,2.336768,-0.0423048557664,6.5,nan,0.12,10.4672355476,0.00117695884941,0.260232758621,27.4226594451,27.2902363637,20.0655893615
2015-12-04 19:37:52,53.4725,-41.7851,8.0,4.846,34.657,-0.00366104034203,0.59752,2.37328,-0.0414785890522,5.3,nan,0.12,10.4620681576,0.00107848654251,0.249362068966,27.4226771608,23.8021503089,18.4361303421
2015-12-04 19:37:52,53.4725,-41.7851,10.1,4.847,34.657,-0.00366104034198,0.65184,2.362848,-0.0423048557664,5.4,2.41,0.121,10.4611960549,0.00112679572183,0.272775862069,27.4225803506,25.5133580587,19.2355208555
2015-12-04 19:37:52,53.4725,-41.7851,12.1,4.847,34.657,-0.00366104034199,0.62468,2.3472,-0.0423048557664,5.7,2.49,0.118,10.4607264986,0.00110078416907,0.261068965517,27.4225676408,24.5919768367,18.8050977183
2015-12-04 19:37:52,53.4725,-41.7851,14.0,4.847,34.657,-0.003661040342,0.6111,2.341984,-0.0431311224806,4.6,2.04,0.12,10.4565016739,0.00115838117876,0.255215517241,27.4225555726,26.6321781141,19.758177522
2015-12-04 19:37:52,53.4725,-41.7851,16.0,4.847,34.657,-0.00366104034195,0.70228,2.357632,-0.0423048557664,3.6,1.6,0.118,10.4575073917,0.00104690309548,0.294517241379,27.4225428756,22.6834014482,17.9135069341
2015-12-04 19:37:52,53.4725,-41.7851,17.9,4.847,34.657,-0.00366104034191,0.64214,2.352416,-0.0423048557664,2.9,1.84,0.116,10.4578426577,0.00102274951077,0.268594827586,27.4225308196,21.8278331706,17.5138283067
2015-12-04 19:37:52,53.4725,-41.7851,20.0,4.847,34.657,-0.00366104034194,0.66348,2.3472,-0.0427179891235,4.2,1.52,0.118,10.4565016739,0.00108777839268,0.277793103448,27.4225175014,24.1312862257,18.5898861497
