datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2015-11-30 19:30:39,53.7511,-41.4403,0.1,5.15,34.596,-0.00366104028277,0.72362,2.37328,-0.0410654556951,9.0,nan,0.123,10.4844517841,0.00116658283755,0.303715517241,27.3391470104,26.9226972717,19.8938935148
2015-11-30 19:30:39,53.7511,-41.4403,2.0,5.206,34.585,-0.00366104027987,0.73332,2.357632,-0.040239188981,7.3,nan,0.123,10.4857165045,0.00116300717347,0.307896551724,27.3238663097,26.7960400987,19.8347256303
2015-11-30 19:30:39,53.7511,-41.4403,4.0,5.227,34.591,-0.0036610402769,0.75272,2.362848,-0.040239188981,5.0,nan,0.118,10.4794351404,0.00115745819848,0.31625862069,27.3261596356,26.5994843067,19.7429046135
2015-11-30 19:30:39,53.7511,-41.4403,6.0,5.219,34.606,-0.00366104027826,0.68094,2.378496,-0.040652322338,4.6,2.31,0.117,10.4652890144,0.00108679885126,0.285318965517,27.3390049452,24.0965889093,18.5736773021
2015-11-30 19:30:39,53.7511,-41.4403,8.0,5.208,34.615,-0.00366104028011,0.71392,2.362848,-0.040652322338,3.7,2.03,0.123,10.4551609043,0.0011443497292,0.299534482759,27.3474515073,26.1351561077,19.5259937461
2015-11-30 19:30:39,53.7511,-41.4403,10.0,5.209,34.614,-0.00366104028023,0.73526,2.37328,-0.0410654556951,3.7,2.09,0.114,10.4427689344,0.00113134864231,0.308732758621,27.3465606659,25.6746316079,19.3108597763
2015-11-30 19:30:39,53.7511,-41.4403,12.0,5.167,34.631,-0.00366104028683,0.70034,2.352416,-0.0410654556951,2.7,1.26,0.11,10.4237143784,0.00105875888483,0.293681034483,27.3649607347,23.1033572183,18.1096892262
2015-11-30 19:30:39,53.7511,-41.4403,14.0,5.148,34.639,-0.0036610402901,0.66542,2.37328,-0.040652322338,3.5,1.74,0.108,10.416304844,0.00105684163979,0.278629310345,27.3735170602,23.0354445646,18.0779638375
2015-11-30 19:30:39,53.7511,-41.4403,16.0,5.142,34.641,-0.00366104029106,0.70228,2.362848,-0.040652322338,2.2,1.15,0.109,10.4125691884,0.00109398370542,0.294517241379,27.3757923547,24.3510908135,18.6925678388
2015-11-30 19:30:39,53.7511,-41.4403,18.0,5.141,34.641,-0.00366104029138,0.67124,2.3472,-0.040239188981,2.0,1.36,0.108,10.4057026026,0.00106239627328,0.281137931034,27.3758965015,23.2322007922,18.1698784877
2015-11-30 19:30:39,53.7511,-41.4403,20.0,5.131,34.644,-0.00366104029287,0.6402,2.368064,-0.040652322338,2.2,1.07,0.108,10.4029708692,0.00108466396051,0.26775862069,27.3794323051,24.0209668093,18.5383504464
2015-11-30 19:30:39,53.7511,-41.4403,22.0,5.128,34.644,-0.00366104029357,0.65572,2.378496,-0.0410654556951,2.1,0.75,0.106,10.4010392063,0.00112739129574,0.274448275862,27.37983829,25.5344544778,19.2453760453
2015-11-30 19:30:39,53.7511,-41.4403,24.0,5.128,34.644,-0.00366104029369,0.69064,2.37328,-0.0410654556951,1.7,0.83,0.106,10.3949806772,0.00107351022216,0.2895,27.3798928958,23.6258790893,18.3537852612
2015-11-30 19:30:39,53.7511,-41.4403,26.0,5.121,34.646,-0.00366104029496,0.66542,2.352416,-0.0410654556951,1.8,0.68,0.107,10.3907223626,0.0010511953171,0.278629310345,27.382351632,22.8354405224,17.984531971
2015-11-30 19:30:39,53.7511,-41.4403,28.0,5.114,34.647,-0.00366104029606,0.68288,2.37328,-0.040652322338,1.7,0.58,0.104,10.3856684314,0.00107904826719,0.286155172414,27.3840174682,23.8220477203,18.4454254157
2015-11-30 19:30:39,53.7511,-41.4403,30.0,5.108,34.648,-0.00366104029713,0.6984,2.378496,-0.0410654556951,1.5,0.65,0.107,10.385070142,0.00107717570173,0.292844827586,27.3855658683,23.7557177066,18.414439357
2015-11-30 19:30:39,53.7511,-41.4403,32.0,5.1,34.65,-0.00366104029844,0.64214,2.37328,-0.0410654556951,1.7,0.4,0.105,10.3832755308,0.00118491656268,0.268594827586,27.3881307181,27.5721144832,20.1972686941
2015-11-30 19:30:39,53.7511,-41.4403,34.0,5.099,34.65,-0.0036610402986,0.66348,2.37328,-0.0414785890522,1.5,0.42,0.106,10.3837407634,0.00109201617965,0.277793103448,27.3882929159,24.2813971154,18.6600104354
2015-11-30 19:30:39,53.7511,-41.4403,36.0,5.098,34.65,-0.00366104029871,0.6402,2.362848,-0.0414785890522,1.6,0.48,0.103,10.3810826408,0.00110687794367,0.26775862069,27.3884551017,24.8078305206,18.9059337431
2015-11-30 19:30:39,53.7511,-41.4403,38.0,5.098,34.65,-0.00366104029881,0.66736,2.378496,-0.0414785890522,1.5,0.22,0.106,10.3814148599,0.00107529248674,0.279465517241,27.3885005334,23.6890104653,18.3832770765
2015-11-30 19:30:39,53.7511,-41.4403,40.0,5.098,34.65,-0.00366104029891,0.65378,2.357632,-0.0418917224093,1.5,0.42,0.106,10.3827438683,0.00103441718954,0.273612068966,27.3885459718,22.2411256878,17.706897861
2015-11-30 19:30:39,53.7511,-41.4403,42.0,5.097,34.65,-0.003661040299,0.67706,2.378496,-0.0414785890522,1.5,0.29,0.106,10.3810826408,0.00107714847426,0.283646551724,27.3887043138,23.7547532553,18.4139888137
2015-11-30 19:30:39,53.7511,-41.4403,44.0,5.097,34.65,-0.00366104029918,0.67512,2.388928,-0.0414785890522,1.5,0.14,0.105,10.3792888864,0.00109387018675,0.282810344828,27.3887459238,24.3470697552,18.6906894019
2015-11-30 19:30:39,53.7511,-41.4403,46.0,5.094,34.651,-0.00366104029969,0.67512,2.388928,-0.0410654556951,1.5,0.23,0.105,10.3774291035,0.00109386152017,0.282810344828,27.3899300932,24.3467627675,18.6905459926
2015-11-30 19:30:39,53.7511,-41.4403,48.0,5.092,34.651,-0.00366104029996,0.67318,2.357632,-0.0414785890522,1.5,0.19,0.106,10.3747729895,0.00108456771774,0.281974137931,27.3902050574,24.0175576978,18.5367578803
2015-11-30 19:30:39,53.7511,-41.4403,50.0,5.092,34.651,-0.00366104030002,0.66542,2.383712,-0.0414785890522,1.5,0.09,0.106,10.3726487066,0.00109757349412,0.278629310345,27.3902466713,24.4782483089,18.7519694489
2015-11-30 19:30:39,53.7511,-41.4403,52.0,5.093,34.651,-0.00366104030015,0.66542,2.378496,-0.0423048557664,1.5,0.15,0.106,10.3689325124,0.00109571750721,0.278629310345,27.3901593017,24.4125055402,18.7212577217
2015-11-30 19:30:39,53.7511,-41.4403,54.0,5.091,34.651,-0.00366104030049,0.65184,2.37328,-0.0418917224093,1.5,0.19,0.105,10.3684681045,0.00108270776844,0.272775862069,27.3904219095,23.9516745735,18.505980586
2015-11-30 19:30:39,53.7511,-41.4403,56.0,5.089,34.651,-0.00366104030083,0.68482,2.378496,-0.0423048557664,1.5,0.13,0.106,10.3620353976,0.00113844284722,0.28699137931,27.3906844634,25.9259225343,19.4282503052
2015-11-30 19:30:39,53.7511,-41.4403,58.0,5.087,34.652,-0.00366104030145,0.65766,2.37328,-0.0423048557664,1.5,0.13,0.106,10.3546141094,0.00107340727756,0.275284482759,27.391739427,23.6222325858,18.3520817974
2015-11-30 19:30:39,53.7511,-41.4403,60.0,5.085,34.652,-0.00366104030177,0.67318,2.378496,-0.0427179891235,1.5,0.12,0.106,10.3501115488,0.00114958000397,0.281974137931,27.3920018791,26.3204229007,19.6125411082
2015-11-30 19:30:39,53.7511,-41.4403,62.0,5.083,34.653,-0.00366104030224,0.67318,2.383712,-0.0418917224093,1.5,0.08,0.107,10.3389979963,0.00103066335968,0.281974137931,27.3930567538,22.1081575267,17.644781799
2015-11-30 19:30:39,53.7511,-41.4403,64.0,5.082,34.653,-0.00366104030265,0.67124,2.368064,-0.0418917224093,1.5,0.08,0.105,10.3294838859,0.00112727571618,0.281137931034,27.3932025859,25.5303604185,19.243463506
2015-11-30 19:30:39,53.7511,-41.4403,66.0,5.081,34.653,-0.00366104030296,0.65184,2.378496,-0.0423048557664,1.5,0.11,0.102,10.3176065254,0.00106967672403,0.272775862069,27.393348406,23.4900889184,18.2903508977
2015-11-30 19:30:39,53.7511,-41.4403,68.0,5.08,34.654,-0.00366104030338,0.64796,2.388928,-0.0418917224093,1.5,0.05,0.102,10.2983748271,0.00107710388913,0.271103448276,27.3942867018,23.7531739606,18.4132510464
2015-11-30 19:30:39,53.7511,-41.4403,70.0,5.078,34.656,-0.003661040304,0.63244,2.383712,-0.0414785890522,1.5,0.1,0.102,10.2697416701,0.00110867993142,0.264413793103,27.3961339656,24.8716605309,18.9357519255
2015-11-30 19:30:39,53.7511,-41.4403,72.0,5.068,34.657,-0.00366104030591,0.6305,2.388928,-0.0423048557664,1.5,0.06,0.097,10.2152060474,0.00110308346731,0.263577586207,27.3981199347,24.673422579,18.8431450879
2015-11-30 19:30:39,53.7511,-41.4403,74.0,5.058,34.657,-0.00366104030774,0.57424,2.39936,-0.0427179891235,1.4,0.17,0.085,10.1066777393,0.00100459131335,0.239327586207,27.3993121866,21.1846335015,17.2133576516
2015-11-30 19:30:39,53.7511,-41.4403,75.9,4.961,34.677,-0.00366104032372,0.45202,2.461952,-0.0423048557664,1.3,0.17,0.075,9.99331493825,0.000907729314242,0.186646551724,27.4264163765,17.7535877691,15.6105450126
2015-11-30 19:30:39,53.7511,-41.4403,78.0,4.922,34.685,-0.00366104033136,0.35696,2.45152,-0.0427179891235,1.5,0.06,0.073,9.9573895983,0.00083145282972,0.145672413793,27.4372731828,15.0517221343,14.3483687766
2015-11-30 19:30:39,53.7511,-41.4403,80.0,4.914,34.687,-0.00366104033234,0.3395,2.482816,-0.0418917224093,1.5,0.1,0.073,9.95410858608,0.000822141516136,0.138146551724,27.439806042,14.7218967846,14.1942909005
2015-11-30 19:30:39,53.7511,-41.4403,82.0,4.913,34.687,-0.00366104033266,0.3492,2.472384,-0.0418917224093,1.4,0.11,0.073,9.94376946302,0.00084071919384,0.142327586207,27.4399502256,15.3799552842,14.5017028567
2015-11-30 19:30:39,53.7511,-41.4403,84.0,4.915,34.686,-0.00366104033254,0.35114,2.461952,-0.0423048557664,1.5,0.12,0.073,9.92790817402,0.00086487951166,0.143163793103,27.4389575958,16.235762062,14.9014928994
2015-11-30 19:30:39,53.7511,-41.4403,86.0,4.919,34.685,-0.00366104033277,0.36472,2.467168,-0.0423048557664,1.4,0.08,0.073,9.89076855587,0.000809151207135,0.149017241379,27.4377356151,14.2617540591,13.9793352766
2015-11-30 19:30:39,53.7511,-41.4403,88.0,4.909,34.688,-0.00366104033493,0.34338,2.4776,-0.0431311224806,1.5,0.1,0.069,9.82984686181,0.000796117220335,0.139818965517,27.4412902225,13.8000641787,13.7636568994
2015-11-30 19:30:39,53.7511,-41.4403,90.0,4.896,34.69,-0.00366104033725,0.33368,2.467168,-0.0431311224806,1.5,0.08,0.064,9.76087932719,0.000799801646625,0.135637931034,27.4443940953,13.9305739268,13.824624514
2015-11-30 19:30:39,53.7511,-41.4403,92.0,4.867,34.695,-0.00366104034144,0.27548,2.493248,-0.0435442558377,1.6,0.06,0.057,9.66141907163,0.000768144354131,0.110551724138,27.4517020417,12.809209312,13.3007791567
2015-11-30 19:30:39,53.7511,-41.4403,94.0,4.822,34.701,-0.00366104034983,0.21728,2.524544,-0.0431311224806,1.4,0.06,0.05,9.52961666189,0.000693718755713,0.0854655172414,27.4616126626,10.1729057649,12.0692302428
2015-11-30 19:30:39,53.7511,-41.4403,96.0,4.681,34.725,-0.00366104037404,0.13192,2.55584,-0.0431311224806,1.6,0.09,0.047,9.40734217648,0.00060046965185,0.0486724137931,27.4965854163,6.86983600783,10.5262015667
