datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2015-12-06 09:35:21,53.2743,-41.9465,0.3,4.702,34.66,-0.00366104036107,0.58394,2.388928,-0.0423048557664,12.7,nan,0.136,10.3874768555,0.00118223390584,0.24350862069,27.4412464746,27.4770894127,20.1528777429
2015-12-06 09:35:21,53.2743,-41.9465,2.1,4.726,34.646,-0.00366104036133,0.58782,2.378496,-0.0423048557664,10.9,nan,0.138,10.3880620177,0.00109128035163,0.245181034483,27.4274577213,24.2553326155,18.6478344071
2015-12-06 09:35:21,53.2743,-41.9465,3.9,4.734,34.648,-0.00366104036111,0.62274,2.383712,-0.0427179891235,8.4,nan,0.123,10.3862002802,0.00107456935806,0.260232758621,27.4281597029,23.6633958011,18.371311189
2015-12-06 09:35:21,53.2743,-41.9465,6.0,4.731,34.649,-0.00366104036199,0.59946,2.383712,-0.0427179891235,7.7,nan,0.123,10.3867321629,0.00101324760972,0.250198275862,27.4293087655,21.4912568314,17.3565967066
2015-12-06 09:35:21,53.2743,-41.9465,8.1,4.73,34.649,-0.00366104036203,0.6014,2.388928,-0.0427179891235,6.2,nan,0.123,10.3869715211,0.00105783681977,0.251034482759,27.4294393418,23.0706958298,18.0944314621
2015-12-06 09:35:21,53.2743,-41.9465,9.9,4.737,34.648,-0.00366104036088,0.60916,2.383712,-0.0427179891235,5.3,nan,0.122,10.3847377775,0.0010504218413,0.254379310345,27.4278735673,22.8080424624,17.9717329703
2015-12-06 09:35:21,53.2743,-41.9465,12.0,4.74,34.648,-0.00366104036048,0.61304,2.383712,-0.0427179891235,5.6,nan,0.122,10.3858412786,0.00102813229154,0.256051724138,27.4275244472,22.0185020308,17.6028992439
2015-12-06 09:35:21,53.2743,-41.9465,14.0,4.735,34.649,-0.00366104036115,0.60528,2.383712,-0.0423048557664,4.7,2.01,0.121,10.3847377775,0.00110058020015,0.252706896552,27.4288686345,24.5847518499,18.8017225665
2015-12-06 09:35:21,53.2743,-41.9465,16.0,4.735,34.649,-0.00366104036111,0.6014,2.37328,-0.0427179891235,4.0,1.61,0.124,10.3814148599,0.00106342083906,0.251034482759,27.4288564887,23.2684929613,18.1868323705
2015-12-06 09:35:21,53.2743,-41.9465,18.0,4.741,34.648,-0.00366104036024,0.60916,2.388928,-0.0431311224806,4.5,2.08,0.122,10.3832755309,0.00103556618582,0.254379310345,27.4273754419,22.281825434,17.725910743
