datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2017-12-15 07:44:37,54.3696,-40.5392,1.0,5.592,34.538,-0.00366104021163,nan,nan,0.000620589266334,19.9,nan,10.6757826609,nan,nan,27.2403473867,nan,nan
2017-12-15 07:44:37,54.3696,-40.5392,2.2,5.593,34.537,-0.00366104021243,0.443898,2.1801,0.00108719773726,7.8,nan,10.6783335499,0.000650275007583,0.183145689655,27.2394465309,8.6340413186,11.3503498849
2017-12-15 07:44:37,54.3696,-40.5392,3.7,5.594,34.537,-0.00366104021289,0.44715,2.16892,0.000620589266334,7.8,nan,10.6766965298,0.00064576638036,0.184547413793,27.2393399032,8.47433672513,11.2757439015
2017-12-15 07:44:37,54.3696,-40.5392,6.1,5.593,34.537,-0.00366104021303,0.460158,2.15774,0.000620589266334,6.0,nan,10.6763282427,0.000652530281551,0.190154310345,27.2394870755,8.71392763309,11.3876687679
2017-12-15 07:44:37,54.3696,-40.5392,8.0,5.593,34.537,-0.00366104021318,0.456906,2.1801,0.000620589266334,4.8,nan,10.6726871312,0.000645764459647,0.188752586207,27.2395068374,8.47426868963,11.2757121187
2017-12-15 07:44:37,54.3696,-40.5392,10.0,5.589,34.538,-0.00366104021409,0.46341,2.15774,0.000620589266334,5.0,2.29,10.674050665,0.000641243511766,0.191556034483,27.2408074842,8.31412767379,11.2009022606
2017-12-15 07:44:37,54.3696,-40.5392,12.0,5.583,34.538,-0.00366104021474,0.466662,2.16892,0.000153980795412,4.3,2.17,10.6718418476,0.000668295269822,0.192957758621,27.2415262436,9.27235504763,11.6485380736
2017-12-15 07:44:37,54.3696,-40.5392,14.0,5.584,34.538,-0.00366104021474,0.476418,2.15774,0.000620589266334,3.5,1.76,10.6704786598,0.000652510273926,0.197162931034,27.2413901805,8.71321892299,11.3873376941
2017-12-15 07:44:37,54.3696,-40.5392,16.0,5.575,34.539,-0.00366104021624,0.492678,2.14656,0.000153980795412,3.1,1.71,10.6655593283,0.000638958612846,0.204171551724,27.2432657152,8.23319198423,11.1630931621
2017-12-15 07:44:37,54.3696,-40.5392,18.0,5.565,34.54,-0.0036610402182,0.466662,2.16892,0.000153980795412,3.3,1.71,10.6633662848,0.000636681387973,0.192957758621,27.2452621852,8.1525281248,11.125411049
2017-12-15 07:44:37,54.3696,-40.5392,20.0,5.554,34.541,-0.00366104021968,0.473166,2.15774,0.000620589266334,3.0,1.08,10.6607925479,0.000654699691678,0.195761206897,27.2473792434,8.79077247861,11.4235668291
2017-12-15 07:44:37,54.3696,-40.5392,22.0,5.553,34.542,-0.00366104022003,0.481296,2.16892,0.000620589266334,3.1,0.98,10.6597714347,0.000623121214054,0.199265517241,27.2483575039,7.67219964423,10.9010256518
2017-12-15 07:44:37,54.3696,-40.5392,24.0,5.552,34.542,-0.00366104022025,0.474792,2.15774,0.000153980795412,3.0,1.23,10.6578384556,0.000647927302185,0.196462068966,27.2485445387,8.55088089801,11.3115015035
2017-12-15 07:44:37,54.3696,-40.5392,26.0,5.555,34.541,-0.00366104021966,0.494304,2.14656,0.000620589266334,2.9,0.54,10.6580698459,0.000629893603294,0.204872413793,27.2474534387,7.91209121588,11.0130909733
2017-12-15 07:44:37,54.3696,-40.5392,28.0,5.555,34.541,-0.00366104021982,0.4878,2.16892,0.000620589266334,2.9,0.88,10.6567088146,0.000684020178521,0.202068965517,27.2475187683,9.82936276357,11.9087441672
