datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2017-10-09 07:20:14,53.6296,-39.7579,0.3,9.658,34.444,-0.00366103951137,2.70382,1.86775,0.00905131800269,10.1,nan,12.9755332198,0.00187078925089,1.15725,26.5785347297,51.8670968451,31.5466670496
2017-10-09 07:20:14,53.6296,-39.7579,2.0,9.661,34.444,-0.00366103951093,2.70916,1.8557,0.00951453796189,8.5,nan,12.9768600275,0.00176566959992,1.15955172414,26.5780695586,48.1435485685,29.8072118791
2017-10-09 07:20:14,53.6296,-39.7579,4.0,9.661,34.444,-0.00366103951097,2.73408,1.86775,0.00951453796189,5.3,nan,12.9747338165,0.00185827892084,1.17029310345,26.578108996,51.423955934,31.3396538214
2017-10-09 07:20:14,53.6296,-39.7579,6.0,9.661,34.444,-0.00366103951102,2.80884,1.8557,0.00905131800269,4.6,nan,12.9738834561,0.00180321391921,1.20251724138,26.578148441,49.4734434464,30.428472126
2017-10-09 07:20:14,53.6296,-39.7579,8.0,9.661,34.444,-0.00366103951109,2.88538,1.86775,0.00905131800269,4.0,1.83,12.9723189783,0.00187079369394,1.23550862069,26.5781878935,51.8672542266,31.5467405703
2017-10-09 07:20:14,53.6296,-39.7579,10.0,9.664,34.444,-0.00366103951069,3.2218,1.8557,0.00905131800269,3.6,2.01,12.9697007155,0.00192836609231,1.38051724138,26.5777286428,53.9065837218,32.4994131212
2017-10-09 07:20:14,53.6296,-39.7579,11.9,9.665,34.444,-0.00366103951064,2.79104,1.84365,0.00905131800269,3.5,1.64,12.9669301695,0.001848273025,1.19484482759,26.5775678435,51.0695270915,31.1740824263
2017-10-09 07:20:14,53.6296,-39.7579,14.0,9.665,34.444,-0.00366103951088,2.79816,1.86775,0.0085880980435,2.5,1.03,12.9643132899,0.00178820211413,1.1979137931,26.5775738844,48.9416952868,30.1800660313
2017-10-09 07:20:14,53.6296,-39.7579,16.0,9.667,34.444,-0.0036610395108,2.91564,1.84365,0.0085880980435,2.6,1.29,12.9604571659,0.00183576121261,1.24855172414,26.577247128,50.626333673,30.9670446694
2017-10-09 07:20:14,53.6296,-39.7579,18.0,9.667,34.444,-0.00366103951101,2.77146,1.86775,0.0085880980435,2.6,1.24,12.954582355,0.00176067257403,1.18640517241,26.5772529061,47.9665439173,29.7245241756
2017-10-09 07:20:14,53.6296,-39.7579,20.0,9.667,34.444,-0.00366103951141,2.84088,1.84365,0.00905131800269,2.4,1.0,12.9472690449,0.00186329371342,1.21632758621,26.5772586917,51.6015899168,31.4226355171
2017-10-09 07:20:14,53.6296,-39.7579,22.0,9.666,34.444,-0.00366103951205,2.77858,1.8557,0.00905131800269,2.4,0.93,12.9392830061,0.00195339859941,1.18947413793,26.5775142836,54.7932851884,32.9136356144
2017-10-09 07:20:14,53.6296,-39.7579,24.0,9.665,34.444,-0.00366103951273,2.85868,1.84365,0.00905131800269,2.3,0.88,12.9331493713,0.00176066961332,1.224,26.5777698636,47.9664390431,29.7244751836
2017-10-09 07:20:14,53.6296,-39.7579,26.0,9.665,34.444,-0.00366103951322,2.75366,1.8557,0.00905131800269,2.2,0.92,12.9255298376,0.0017706814318,1.17873275862,26.5778592122,48.3210776772,29.8901445828
2017-10-09 07:20:14,53.6296,-39.7579,28.0,9.668,34.444,-0.00366103951346,2.77146,1.8557,0.00951453796189,2.1,0.56,12.9185418179,0.00177569178195,1.18640517241,26.5774498616,48.4985543001,29.9730527678
2017-10-09 07:20:14,53.6296,-39.7579,30.0,9.669,34.444,-0.00366103951403,2.96014,1.84365,0.00905131800269,2.0,0.77,12.908736235,0.00183075826367,1.26773275862,26.5773729877,50.4491192158,30.884258955
