datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2016-03-22 20:11:38,51.005543,-41.174411666666664,0.0,nan,nan,0.768,0.000345363002452,nan,nan,nan,nan,0.322844827586,nan,nan,nan,nan
2016-03-22 20:11:38,51.005543,-41.174411666666664,0.2,nan,nan,0.792,0.000315068002237,nan,nan,nan,nan,0.333189655172,nan,nan,nan,nan
2016-03-22 20:11:38,51.005543,-41.174411666666664,0.5,nan,nan,0.792,0.00032112700228,35.1948869286,1.8516602806,3.11326326195,3.52404939912,0.333189655172,nan,nan,nan,nan
2016-03-22 20:11:38,51.005543,-41.174411666666664,0.7,7.122,34.767,0.804,0.000302950002151,35.1948869286,1.8516602806,3.11326326195,3.52404939912,0.338362068966,0.00114660615729,27.2200535265,26.2150833036,19.5633317269
2016-03-22 20:11:38,51.005543,-41.174411666666664,0.9,7.122,34.767,0.78,0.000333245002366,30.6030014511,1.67526052354,2.87933228699,3.35440599488,0.328017241379,0.001320918296,27.2200562694,32.3895678807,22.4477415224
2016-03-22 20:11:38,51.005543,-41.174411666666664,1.1,7.122,34.767,0.78,0.000315068002237,30.6030014511,1.67526052354,2.87933228699,3.35440599488,0.328017241379,0.00112481713995,27.2200590124,25.4432727314,19.2027805025
2016-03-22 20:11:38,51.005543,-41.174411666666664,1.3,7.126,34.772,0.84,0.000345363002452,22.9006003223,1.25020070339,2.13886895932,2.49990609357,0.353879310345,0.00116839048311,27.2234387205,26.9867276927,19.9238053189
2016-03-22 20:11:38,51.005543,-41.174411666666664,1.5,7.126,34.772,0.828,0.000345363002452,29.3826754352,1.60812076183,2.757461337,3.22520748962,0.348706896552,0.00134270262181,27.2234414658,33.1612122699,22.8082151144
2016-03-22 20:11:38,51.005543,-41.174411666666664,1.7,7.126,34.772,0.804,0.00032112700228,29.3826754352,1.60812076183,2.757461337,3.22520748962,0.338362068966,0.00105944539642,27.2234442111,23.127674832,18.1210491968
2016-03-22 20:11:38,51.005543,-41.174411666666664,2.1,7.126,34.772,0.78,0.00032112700228,23.7205693987,1.3267247321,2.29427766599,2.70529325082,0.328017241379,0.00116839048311,27.223449702,26.9867276927,19.9238053189
2016-03-22 20:11:38,51.005543,-41.174411666666664,2.3,7.126,34.774,0.816,0.00032112700228,27.6368915199,1.54556773847,2.70209503574,3.26694883033,0.343534482759,0.00105944144058,27.2250271338,23.1275347081,18.1209837379
