datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2017-08-06 14:32:24,48.99145933333333,-32.30677,0.0,nan,nan,0.24,0.000375658002667,-8869.11330678,-451.315180503,-580.423814653,-576.82274866,0.928017241379,nan,nan,nan,nan
2017-08-06 14:32:24,48.99145933333333,-32.30677,0.2,nan,nan,0.204,0.000381717002711,-8869.11330678,-451.315180503,-580.423814653,-576.82274866,0.928017241379,nan,nan,nan,nan
2017-08-06 14:32:24,48.99145933333333,-32.30677,0.5,nan,nan,0.216,0.000381717002711,788.165421311,35.9582529898,61.6246345673,72.8223593454,0.928017241379,nan,nan,nan,nan
2017-08-06 14:32:24,48.99145933333333,-32.30677,0.9,15.055,34.848,0.228,0.00039989400284,667.575323948,32.7070051428,58.1569332928,68.6436656995,0.928017241379,0.00111081274021,25.8467991937,24.9472088836,18.9710443301
2017-08-06 14:32:24,48.99145933333333,-32.30677,1.2,15.052,34.851,0.264,0.000375658002667,667.575323948,32.7070051428,58.1569332928,68.6436656995,0.928017241379,0.0013069061332,25.8497814844,31.8932290503,22.215876892
2017-08-06 14:32:24,48.99145933333333,-32.30677,1.4,15.052,34.851,0.216,0.000454425003227,667.575323948,32.7070051428,58.1569332928,68.6436656995,0.928017241379,0.0013069061332,25.8497888706,31.8932290503,22.215876892
2017-08-06 14:32:24,48.99145933333333,-32.30677,1.6,15.052,34.851,0.216,0.000472602003356,750.648833377,33.2836011306,60.9729444744,76.9966661505,0.928017241379,0.00124153908119,25.8497962568,29.5777973339,21.1342232187
2017-08-06 14:32:24,48.99145933333333,-32.30677,1.8,15.047,34.859,0.228,0.000375658002667,750.648833377,33.2836011306,60.9729444744,76.9966661505,0.928017241379,0.00124152054323,25.8570673436,29.5771406824,21.133916464
2017-08-06 14:32:24,48.99145933333333,-32.30677,2.2,15.047,34.859,0.228,0.000405953002883,1405.39829593,54.8743818268,108.532255333,150.472478338,0.928017241379,0.00113257545654,25.8570821128,25.7180878217,19.3311603418
2017-08-06 14:32:24,48.99145933333333,-32.30677,2.4,15.05,34.858,0.24,0.000430189003055,1004.45048785,40.7724370245,78.88424242,106.992124898,0.928017241379,0.00124152457497,25.855659544,29.5772834944,21.1339831786
2017-08-06 14:32:24,48.99145933333333,-32.30677,2.6,15.05,34.858,0.252,0.000393835002797,1004.45048785,40.7724370245,78.88424242,106.992124898,0.928017241379,0.00141583671367,25.8556669304,35.7517680716,24.0183929741
2017-08-06 14:32:24,48.99145933333333,-32.30677,3.0,15.049,34.858,0.228,0.000381717002711,739.08502172,32.7098238065,65.011544711,84.6719158193,0.928017241379,0.00124152385314,25.8559014955,29.577257926,21.1339712344
2017-08-06 14:32:24,48.99145933333333,-32.30677,3.2,15.049,34.858,0.216,0.000387776002754,739.08502172,32.7098238065,65.011544711,84.6719158193,0.928017241379,0.00117615680113,25.8559088815,27.2618262096,20.0523175611
2017-08-06 14:32:24,48.99145933333333,-32.30677,3.4,15.049,34.858,0.24,0.000393835002797,739.08502172,32.7098238065,65.011544711,84.6719158193,0.928017241379,0.00117615680113,25.8559162676,27.2618262096,20.0523175611
2017-08-06 14:32:24,48.99145933333333,-32.30677,3.7,15.049,34.858,0.228,0.000430189003055,684.445602853,29.4792113433,60.1645604186,82.9833555248,0.928017241379,0.00124152385314,25.8559273469,29.577257926,21.1339712344
2017-08-06 14:32:24,48.99145933333333,-32.30677,4.0,15.049,34.858,0.24,0.00039989400284,684.445602853,29.4792113433,60.1645604186,82.9833555248,0.928017241379,0.0013286799225,25.8559384263,32.6645002146,22.5761761321
2017-08-06 14:32:24,48.99145933333333,-32.30677,4.3,15.035,34.857,0.216,0.00039989400284,537.016341684,23.1291372204,48.0043530896,68.7199943114,0.928017241379,0.00128509364158,25.8582549473,31.1205869722,21.8549372296
2017-08-06 14:32:24,48.99145933333333,-32.30677,4.6,15.035,34.857,0.252,0.000430189003055,537.016341684,23.1291372204,48.0043530896,68.7199943114,0.928017241379,0.00119793757223,25.8582660147,28.0333446836,20.4127323319
2017-08-06 14:32:24,48.99145933333333,-32.30677,5.0,15.035,34.857,0.252,0.000393835002797,568.662221479,22.5696921664,51.0442764638,77.221672936,0.928017241379,0.00124151560691,25.8582807715,29.5769658279,21.1338347807
2017-08-06 14:32:24,48.99145933333333,-32.30677,5.4,15.015,34.857,0.288,0.000405953002883,568.662221479,22.5696921664,51.0442764638,77.221672936,0.928017241379,0.00128507917291,25.8626866578,31.1200744627,21.8546978109
2017-08-06 14:32:24,48.99145933333333,-32.30677,5.6,15.015,34.857,0.276,0.000424130003012,568.662221479,22.5696921664,51.0442764638,77.221672936,0.928017241379,0.00124150113823,25.8626940248,29.5764533185,21.133595362
2017-08-06 14:32:24,48.99145933333333,-32.30677,5.9,15.015,34.857,0.3,0.000393835002797,647.411125908,24.7467059276,57.2435723122,90.249830075,0.928017241379,0.00115434506888,25.8627050755,26.4892110299,19.6913904643
2017-08-06 14:32:24,48.99145933333333,-32.30677,6.4,15.012,34.858,0.3,0.000387776002754,647.411125908,24.7467059276,57.2435723122,90.249830075,0.928017241379,0.00117613004716,25.864152501,27.2608785305,20.0518748529
2017-08-06 14:32:24,48.99145933333333,-32.30677,6.6,15.012,34.858,0.324,0.000405953002883,668.063593131,23.6227490763,57.6227326557,95.2409797962,0.928017241379,0.00128507513385,25.8641598668,31.1199313912,21.854630975
2017-08-06 14:32:24,48.99145933333333,-32.30677,6.9,15.012,34.858,0.348,0.000381717002711,668.063593131,23.6227490763,57.6227326557,95.2409797962,0.928017241379,0.00128507513385,25.8641709156,31.1199313912,21.854630975
2017-08-06 14:32:24,48.99145933333333,-32.30677,7.2,15.007,34.858,0.336,0.000412012002926,668.063593131,23.6227490763,57.6227326557,95.2409797962,0.928017241379,0.00161190677156,25.8652790123,42.6969616622,27.262839401
2017-08-06 14:32:24,48.99145933333333,-32.30677,7.6,15.007,34.858,0.336,0.000387776002754,467.148358069,17.1793686112,42.1670075838,69.1006348175,0.928017241379,0.00121970445948,25.8652937387,28.8043713636,20.7729173612
2017-08-06 14:32:24,48.99145933333333,-32.30677,7.9,15.007,34.858,0.372,0.000430189003055,467.148358069,17.1793686112,42.1670075838,69.1006348175,0.928017241379,0.00145938365019,25.8653047837,37.2942876572,24.73898083
2017-08-06 14:32:24,48.99145933333333,-32.30677,8.2,14.998,34.858,0.396,0.000375658002667,380.77779052,13.533701407,34.5358867366,58.4840841622,0.928017241379,0.00128506498707,25.8672899052,31.119571972,21.8544630724
2017-08-06 14:32:24,48.99145933333333,-32.30677,8.6,14.998,34.858,0.432,0.00039989400284,380.77779052,13.533701407,34.5358867366,58.4840841622,0.928017241379,0.0015901112298,25.8673046219,41.924919982,26.9021802145
2017-08-06 14:32:24,48.99145933333333,-32.30677,8.8,14.998,34.858,0.36,0.000387776002754,380.77779052,13.533701407,34.5358867366,58.4840841622,0.928017241379,0.00145937712577,25.8673119804,37.2940565491,24.7388728679
2017-08-06 14:32:24,48.99145933333333,-32.30677,9.2,14.981,34.856,0.36,0.000405953002883,494.780797186,15.9730118724,42.5719135979,76.1966181454,0.928017241379,0.00217840609301,25.8695119624,62.7635006266,36.6369208854
2017-08-06 14:32:24,48.99145933333333,-32.30677,9.5,14.981,34.856,0.456,0.000430189003055,494.780797186,15.9730118724,42.5719135979,76.1966181454,0.928017241379,0.00148115753819,25.8695229852,38.0655623179,25.0992817034
2017-08-06 14:32:24,48.99145933333333,-32.30677,9.9,14.981,34.856,0.396,0.000387776002754,494.780797186,15.9730118724,42.5719135979,76.1966181454,0.928017241379,0.0011979003128,25.8695376827,28.03202488,20.4121157858
2017-08-06 14:32:24,48.99145933333333,-32.30677,10.4,14.958,34.856,0.432,0.000454425003227,382.11246234,12.1789518612,33.2273020061,60.5325306122,0.928017241379,0.00117609457211,25.8745922018,27.2596219332,20.0512878336
2017-08-06 14:32:24,48.99145933333333,-32.30677,11.3,14.964,34.855,0.432,0.000363540002581,504.457293857,13.8673112268,40.6946390326,81.3326367689,0.928017241379,0.00132862392651,25.8725375234,32.662516725,22.5752495451
2017-08-06 14:32:24,48.99145933333333,-32.30677,12.0,14.959,34.858,0.468,0.000430189003055,401.788168165,10.694678709,32.495868719,67.0646875057,0.928017241379,0.00117609156582,25.8759676983,27.2595154445,20.0512380874
2017-08-06 14:32:24,48.99145933333333,-32.30677,12.5,14.959,34.858,0.516,0.000436248003098,401.788168165,10.694678709,32.495868719,67.0646875057,0.928017241379,0.00328962624761,25.8759842271,102.125140943,55.0247068577
2017-08-06 14:32:24,48.99145933333333,-32.30677,13.1,14.93,34.856,0.516,0.000436248003098,418.280785821,10.3104365519,32.6022768598,70.6025821826,0.928017241379,0.00328960884765,25.8808073333,102.124524602,55.0244189339
2017-08-06 14:32:24,48.99145933333333,-32.30677,13.7,14.93,34.856,0.528,0.000393835002797,317.690436704,7.57489613516,24.6817154796,55.1775084322,0.928017241379,0.00132859728723,25.8808271179,32.6615731083,22.5748087347
2017-08-06 14:32:24,48.99145933333333,-32.30677,14.5,14.894,34.857,0.576,0.000430189003055,246.476571787,5.76105012339,19.245225606,43.7186083231,0.928017241379,0.00174256043578,25.8894896979,47.3249757562,29.4248156793
2017-08-06 14:32:24,48.99145933333333,-32.30677,14.8,14.894,34.857,0.576,0.000430189003055,246.476571787,5.76105012339,19.245225606,43.7186083231,0.928017241379,0.00174256043578,25.8894995597,47.3249757562,29.4248156793
2017-08-06 14:32:24,48.99145933333333,-32.30677,15.5,14.875,34.861,0.588,0.000369599002624,341.633878198,7.23079324507,25.1764450979,60.7060278816,0.928017241379,0.00128496967758,25.8967525335,31.1161959192,21.8528859497
2017-08-06 14:32:24,48.99145933333333,-32.30677,16.3,14.845,34.866,0.636,0.000508956003614,300.981365352,6.2859646559,22.1113690819,53.8887609917,0.928017241379,0.00265764639623,25.9071737603,79.7391506473,44.5670939375
2017-08-06 14:32:24,48.99145933333333,-32.30677,16.5,14.845,34.866,0.636,0.000508956003614,300.981365352,6.2859646559,22.1113690819,53.8887609917,0.928017241379,0.00265764639623,25.9071803081,79.7391506473,44.5670939375
2017-08-06 14:32:24,48.99145933333333,-32.30677,17.2,14.816,34.876,0.732,0.000551369003915,259.18114444,5.41312337514,19.189488459,46.9973000788,0.928017241379,0.00191677976692,25.9212279025,53.496172904,32.3076897525
2017-08-06 14:32:24,48.99145933333333,-32.30677,17.9,14.816,34.876,0.72,0.000412012002926,260.867188506,4.90193795401,18.4901225197,48.2498763651,0.928017241379,0.00128489826412,25.9212507663,31.1136663117,21.8517042438
2017-08-06 14:32:24,48.99145933333333,-32.30677,18.5,14.754,34.895,0.744,0.00046048400327,260.867188506,4.90193795401,18.4901225197,48.2498763651,0.928017241379,0.00285362615436,25.9493965793,86.6811456398,47.8100461396
2017-08-06 14:32:24,48.99145933333333,-32.30677,19.0,14.754,34.895,0.744,0.00046048400327,228.078850185,4.01936648317,15.7372329651,42.8922897771,0.928017241379,0.00285362615436,25.9494128273,86.6811456398,47.8100461396
2017-08-06 14:32:24,48.99145933333333,-32.30677,19.8,14.702,34.93,1.068,0.00058166400413,206.114146627,3.49479409086,13.9966691273,39.2036734055,0.928017241379,0.00209090648186,25.9877080032,59.6640894005,35.1890312698
2017-08-06 14:32:24,48.99145933333333,-32.30677,20.4,14.854,35.052,1.26,0.00046048400327,206.114146627,3.49479409086,13.9966691273,39.2036734055,0.928017241379,0.00169858922551,26.0487611665,45.7674275461,28.6972072031
2017-08-06 14:32:24,48.99145933333333,-32.30677,21.1,15.315,35.285,1.26,0.00046048400327,195.38491272,2.83497396878,12.4414557381,38.5405168609,0.928017241379,0.00169848951794,26.1266492146,45.7638957043,28.6955573036
2017-08-06 14:32:24,48.99145933333333,-32.30677,22.0,15.74,35.454,1.632,0.000527133003743,174.060467193,2.22139951787,10.3700401657,34.8783405401,0.928017241379,0.00206888606913,26.1611645139,58.8840823406,34.824651057
2017-08-06 14:32:24,48.99145933333333,-32.30677,22.6,15.74,35.454,1.632,0.000527133003743,174.060467193,2.22139951787,10.3700401657,34.8783405401,0.928017241379,0.00206888606913,26.1612000356,58.8840823406,34.824651057
2017-08-06 14:32:24,48.99145933333333,-32.30677,23.4,15.85,35.495,1.98,0.000508956003614,127.088784317,1.59923604475,7.54601228221,25.774760497,0.928017241379,0.00283150081074,26.1677502547,85.8974217182,47.4439295953
2017-08-06 14:32:24,48.99145933333333,-32.30677,24.4,15.863,35.499,2.076,0.000533192003786,116.873534491,1.32831185916,6.56894907929,23.941790938,0.928017241379,0.00352875077695,26.1679196704,110.595410021,58.981592132
2017-08-06 14:32:24,48.99145933333333,-32.30677,25.3,15.897,35.518,2.16,0.000575605004087,114.177009715,1.07000987311,5.83510637584,23.9450427878,0.928017241379,0.00237392078204,26.1748211177,69.6890219415,39.8721774108
2017-08-06 14:32:24,48.99145933333333,-32.30677,25.8,15.897,35.518,2.16,0.000575605004087,114.177009715,1.07000987311,5.83510637584,23.9450427878,0.928017241379,0.00237392078204,26.1748509911,69.6890219415,39.8721774108
2017-08-06 14:32:24,48.99145933333333,-32.30677,26.8,15.88,35.559,2.088,0.00078161100555,86.1231081115,0.850755794113,4.48752959061,17.964810639,0.928017241379,0.0055986084233,26.210339157,183.91390757,93.2323202499
2017-08-06 14:32:24,48.99145933333333,-32.30677,27.4,15.815,35.563,2.088,0.00078161100555,86.1231081115,0.850755794113,4.48752959061,17.964810639,0.928017241379,0.00559855708108,26.2282918747,183.912088926,93.2314706704
2017-08-06 14:32:24,48.99145933333333,-32.30677,28.2,15.779,35.549,2.112,0.000490779003485,86.4904974436,0.743248111446,4.16934067144,18.2447555535,0.928017241379,0.0021558936443,26.2257686184,61.9660646685,36.2643987647
2017-08-06 14:32:24,48.99145933333333,-32.30677,29.2,15.559,35.504,2.232,0.000442307003141,68.2177694145,0.550631160746,3.18380099364,14.5761687501,0.953879310345,0.00193793506318,26.2410454223,54.2455358081,32.6577545513
2017-08-06 14:32:24,48.99145933333333,-32.30677,29.5,15.559,35.504,2.232,0.000442307003141,68.2177694145,0.550631160746,3.18380099364,14.5761687501,0.953879310345,0.00193793506318,26.2410630472,54.2455358081,32.6577545513
2017-08-06 14:32:24,48.99145933333333,-32.30677,31.4,15.166,35.449,1.548,0.000387776002754,39.1084913492,0.295695514896,1.79416564836,8.72664806957,0.659051724138,0.00143661116104,26.2867039218,36.4876405463,24.3621557203
2017-08-06 14:32:24,48.99145933333333,-32.30677,32.3,15.402,35.529,1.716,0.000363540002581,35.3633058872,0.261495364704,1.61131597605,7.99083732888,0.731465517241,0.00185062290751,26.2957374837,51.15276463,31.2129668334
2017-08-06 14:32:24,48.99145933333333,-32.30677,33.0,15.071,35.467,1.44,0.000369599002624,36.9166576053,0.243126344539,1.58703314601,8.47315314542,0.6125,0.00163261025235,26.3216737158,43.4303203588,27.605427836
2017-08-06 14:32:24,48.99145933333333,-32.30677,33.7,15.071,35.467,1.5,0.000369599002624,33.0749524718,0.19957050908,1.36673372656,7.70862538744,0.638362068966,0.00158903221768,26.3217003198,41.8866992145,26.8843253871
2017-08-06 14:32:24,48.99145933333333,-32.30677,34.6,14.777,35.385,1.272,0.000345363002452,34.8398841982,0.202983084441,1.40625691244,8.12647828458,0.540086206897,0.00110960935162,26.3230673767,24.9045824532,18.9511313978
2017-08-06 14:32:24,48.99145933333333,-32.30677,35.7,14.249,35.277,1.176,0.000339304002409,33.5961479594,0.180142703678,1.29791858972,7.88127510736,0.498706896552,0.00106582944712,26.3535892545,23.3538106759,18.2266885316
2017-08-06 14:32:24,48.99145933333333,-32.30677,36.4,13.873,35.207,1.236,0.000339304002409,35.5752287057,0.175354422053,1.32136377321,8.44933149858,0.524568965517,0.0016103876564,26.3789414408,42.643151565,27.23770202
2017-08-06 14:32:24,48.99145933333333,-32.30677,37.3,13.523,35.127,1.164,0.000333245002366,29.3059809348,0.139855484096,1.07352689254,7.04665487484,0.493534482759,0.000978370326625,26.3897795824,20.2558337097,16.7794689304
2017-08-06 14:32:24,48.99145933333333,-32.30677,38.3,13.241,35.069,1.344,0.000369599002624,30.5225690799,0.140305015977,1.09216270366,7.37433925508,0.571120689655,0.00163191372954,26.4025939808,43.4056481278,27.593902206
2017-08-06 14:32:24,48.99145933333333,-32.30677,39.4,12.938,35.051,1.404,0.00032112700228,25.60747136,0.103530197676,0.863174356867,6.30835601907,0.596982758621,0.000847283318453,26.44977714,15.6124697063,14.6103219435
2017-08-06 14:32:24,48.99145933333333,-32.30677,40.3,12.739,35.051,1.38,0.000315068002237,24.5611194809,0.092151303702,0.798436901782,6.12014926691,0.586637931034,0.0012611006321,26.4894415714,30.2707065903,21.4579157021
2017-08-06 14:32:24,48.99145933333333,-32.30677,41.1,12.555,35.105,1.452,0.000284773002022,21.097868603,0.0760801711461,0.673279155411,5.34125319503,0.617672413793,0.000716109772698,26.5676501864,10.9660403685,12.4397429862
2017-08-06 14:32:24,48.99145933333333,-32.30677,41.9,12.555,35.105,1.8,0.000333245002366,21.1456390049,0.074339417253,0.66175563649,5.37658673947,0.767672413793,0.00102115601543,26.5676767253,21.7713883786,17.4874601283
2017-08-06 14:32:24,48.99145933333333,-32.30677,42.8,12.506,35.123,0.972,0.00026053700185,18.7570280471,0.0604835794921,0.567355384666,4.84354502068,0.410775862069,0.000694242800276,26.5912852822,10.1914684714,12.0779018091
2017-08-06 14:32:24,48.99145933333333,-32.30677,43.7,12.453,35.155,0.828,0.000290832002065,13.2551465653,0.0435114917339,0.408659881612,3.47837333355,0.348706896552,0.000868446736313,26.6265161149,16.3621202937,14.9605211335
2017-08-06 14:32:24,48.99145933333333,-32.30677,44.7,12.413,35.2,0.876,0.000248419001764,12.5941175376,0.0402121925225,0.381982501485,3.33140960064,0.369396551724,0.00060685733784,26.6692767496,7.09610062098,10.631901056
2017-08-06 14:32:24,48.99145933333333,-32.30677,45.7,12.358,35.241,0.732,0.00026053700185,13.3080508604,0.0398240273118,0.389008299044,3.54971094018,0.307327586207,0.000606729939145,26.7118503399,7.09158790438,10.629792941
2017-08-06 14:32:24,48.99145933333333,-32.30677,46.8,12.325,35.265,0.54,0.000254478001807,10.5005422979,0.0306356292723,0.309213208042,2.85735356324,0.224568965517,0.000497709435505,26.7369356029,3.22986362447,8.8257888656
2017-08-06 14:32:24,48.99145933333333,-32.30677,47.7,12.283,35.262,1.632,0.000248419001764,7.83010827263,0.0231419601225,0.234699425797,2.17989962493,0.69525862069,0.000584832750085,26.7428017142,6.31594567353,10.2674517576
2017-08-06 14:32:24,48.99145933333333,-32.30677,48.0,12.283,35.262,1.632,0.000248419001764,7.83010827263,0.0231419601225,0.234699425797,2.17989962493,0.69525862069,0.000584832750085,26.7428114872,6.31594567353,10.2674517576
2017-08-06 14:32:24,48.99145933333333,-32.30677,48.8,12.27,35.26,0.624,0.000254478001807,10.4424256349,0.0262758635457,0.284799554864,2.92113360761,0.260775862069,0.000475879524408,26.7438089971,2.45660451359,8.46456095645
