datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2016-04-25 20:12:43,48.734520333333336,-39.656662,0.2,nan,nan,0.492,0.000442307003141,nan,nan,nan,nan,0.465086206897,nan,nan,nan,nan
2016-04-25 20:12:43,48.734520333333336,-39.656662,0.5,12.895,35.551,0.468,0.000472602003356,720.111197167,32.0314673771,54.6334629763,63.7511656311,0.465086206897,0.00189217866271,26.8445401761,52.6247525907,31.9006058484
2016-04-25 20:12:43,48.734520333333336,-39.656662,0.8,12.895,35.551,0.528,0.00039989400284,720.111197167,32.0314673771,54.6334629763,63.7511656311,0.465086206897,0.00171786652401,26.8445488088,46.4502680135,29.0161960529
2016-04-25 20:12:43,48.734520333333336,-39.656662,1.2,12.886,35.559,0.528,0.000448366003184,641.067826993,29.6727313508,51.3296863465,61.2874403628,0.465086206897,0.00182678872452,26.8525665023,50.3085102001,30.8185734687
2016-04-25 20:12:43,48.734520333333336,-39.656662,1.4,12.886,35.559,0.48,0.000430189003055,766.252564705,36.1885144002,63.5167443151,77.2990083989,0.465086206897,0.00180499970719,26.8525722538,49.536699628,30.4580222443
2016-04-25 20:12:43,48.734520333333336,-39.656662,1.6,12.886,35.559,0.492,0.000496838003528,590.941901572,29.31124488,51.1206685313,62.6196435849,0.465086206897,0.00184857774186,26.8525780053,51.0803207723,31.1791246931
2016-04-25 20:12:43,48.734520333333336,-39.656662,1.8,12.884,35.56,0.48,0.000484720003442,582.422401887,29.5394990539,51.8054885045,63.9668464176,0.465086206897,0.00221898740756,26.8537601286,64.2009719507,37.3084354573
2016-04-25 20:12:43,48.734520333333336,-39.656662,2.0,12.884,35.56,0.492,0.000478661003399,720.111197167,32.0314673771,54.6334629763,63.7511656311,0.465086206897,0.00243687758094,26.8537658793,71.9190776722,40.9139477017
2016-04-25 20:12:43,48.734520333333336,-39.656662,2.2,12.884,35.56,0.528,0.000418071002969,546.175645073,27.1182656967,47.608817959,59.1589911539,0.465086206897,0.00197930821685,26.85377163,55.7110556571,33.3423719886
2016-04-25 20:12:43,48.734520333333336,-39.656662,2.4,12.885,35.56,0.54,0.000418071002969,588.555363997,29.3542664892,51.7529097634,64.3415699271,0.465086206897,0.00178320793835,26.8535766577,48.7647915923,30.0974254898
2016-04-25 20:12:43,48.734520333333336,-39.656662,2.6,12.885,35.56,0.564,0.00046048400327,539.322215594,26.7051343384,47.2094819295,58.7672121555,0.465086206897,0.00167426285166,26.8535824091,44.9057387315,28.2946693676
2016-04-25 20:12:43,48.734520333333336,-39.656662,2.8,12.885,35.56,0.6,0.000436248003098,556.933158761,27.7700293415,48.5075962133,60.1541154943,0.465086206897,0.00167426285166,26.8535881607,44.9057387315,28.2946693676
2016-04-25 20:12:43,48.734520333333336,-39.656662,3.1,12.893,35.561,0.552,0.000448366003184,616.193279818,30.5532083688,54.8387344924,70.0352750198,0.465086206897,0.00191394718633,26.8527655714,53.3958372342,32.2608179553
2016-04-25 20:12:43,48.734520333333336,-39.656662,3.5,12.893,35.561,0.576,0.000442307003141,486.835888782,24.777020853,44.6187722605,57.7776190491,0.465086206897,0.00165247897827,26.8527770839,44.1341103684,27.9342032621
2016-04-25 20:12:43,48.734520333333336,-39.656662,4.0,12.894,35.562,0.6,0.000436248003098,436.863162371,22.4149491699,40.48444462,53.1369115528,0.465086206897,0.00173963405068,26.853365566,47.2213173433,29.376391663
2016-04-25 20:12:43,48.734520333333336,-39.656662,4.4,12.894,35.562,0.624,0.000454425003227,436.863162371,22.4149491699,40.48444462,53.1369115528,0.465086206897,0.00171784503335,26.8533770805,46.4495067712,29.0158404386
2016-04-25 20:12:43,48.734520333333336,-39.656662,4.9,12.894,35.562,0.648,0.000424130003012,436.863162371,22.4149491699,40.48444462,53.1369115528,0.465086206897,0.0018050011027,26.853391474,49.5367490598,30.4580453363
2016-04-25 20:12:43,48.734520333333336,-39.656662,5.5,12.889,35.562,0.612,0.000472602003356,364.169848191,18.7457728564,34.8155906759,47.816318954,0.465086206897,0.00202288689067,26.8544126767,57.2546994413,34.0634850137
2016-04-25 20:12:43,48.734520333333336,-39.656662,5.9,12.889,35.562,0.588,0.000436248003098,364.169848191,18.7457728564,34.8155906759,47.816318954,0.465086206897,0.00180499671729,26.8544241869,49.5365937198,30.4579727693
2016-04-25 20:12:43,48.734520333333336,-39.656662,6.4,12.888,35.564,0.636,0.000478661003399,347.728288611,17.6915014328,33.6822662535,48.0123535172,0.465086206897,0.00195751521355,26.8561891537,54.9391038942,32.9817548069
2016-04-25 20:12:43,48.734520333333336,-39.656662,6.7,12.888,35.564,0.636,0.000430189003055,347.728288611,17.6915014328,33.6822662535,48.0123535172,0.465086206897,0.00206646030024,26.8561977864,58.7981567549,34.7845109291
2016-04-25 20:12:43,48.734520333333336,-39.656662,7.2,12.887,35.561,0.672,0.000430189003055,319.420851982,15.9241337391,31.0965608401,46.2996889698,0.465086206897,0.00165247371523,26.8540881786,44.1339239408,27.9341161724
2016-04-25 20:12:43,48.734520333333336,-39.656662,7.6,12.887,35.561,0.708,0.000472602003356,319.420851982,15.9241337391,31.0965608401,46.2996889698,0.465086206897,0.00211004307932,26.8540996877,60.3419459558,35.5056918856
2016-04-25 20:12:43,48.734520333333336,-39.656662,8.1,12.889,35.561,0.72,0.000442307003141,278.654711993,14.066981772,27.0925633256,40.2258126797,0.465086206897,0.00219720090331,26.8537125878,63.4292503969,36.9479258178
2016-04-25 20:12:43,48.734520333333336,-39.656662,8.5,12.889,35.561,0.72,0.000418071002969,278.654711993,14.066981772,27.0925633256,40.2258126797,0.465086206897,0.00182678760856,26.8537240997,50.3084706704,30.8185550024
