datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2016-11-19 15:24:15,51.06960366666667,-44.09219933333333,0.0,nan,nan,0.756,0.000302950002151,nan,nan,nan,nan,0.511637931034,nan,nan,nan,nan
2016-11-19 15:24:15,51.06960366666667,-44.09219933333333,0.2,nan,nan,0.744,0.000339304002409,nan,nan,nan,nan,0.511637931034,nan,nan,nan,nan
2016-11-19 15:24:15,51.06960366666667,-44.09219933333333,0.4,nan,nan,0.78,0.000345363002452,nan,nan,nan,nan,0.511637931034,nan,nan,nan,nan
2016-11-19 15:24:15,51.06960366666667,-44.09219933333333,0.6,13.348,33.986,0.792,0.000351422002495,374.669485966,13.9059230522,26.1689808407,33.7093111395,0.511637931034,0.00122006347092,25.5418769068,28.8170882671,20.7788580613
2016-11-19 15:24:15,51.06960366666667,-44.09219933333333,1.3,13.352,33.982,0.84,0.000369599002624,270.21904387,11.1800630177,21.8261713814,28.3396726938,0.511637931034,0.00117649636838,25.5379933822,27.2738543606,20.0579365105
2016-11-19 15:24:15,51.06960366666667,-44.09219933333333,1.6,13.352,33.982,0.9,0.000345363002452,270.21904387,11.1800630177,21.8261713814,28.3396726938,0.511637931034,0.00117649636838,25.5380016004,27.2738543606,20.0579365105
2016-11-19 15:24:15,51.06960366666667,-44.09219933333333,1.9,13.352,33.982,0.912,0.000357481002538,244.543406963,9.75119325136,19.1701187949,26.4163771967,0.511637931034,0.00122007440305,25.5380098188,28.8174755049,20.7790389594
2016-11-19 15:24:15,51.06960366666667,-44.09219933333333,2.2,13.35,33.983,0.9,0.000375658002667,244.543406963,9.75119325136,19.1701187949,26.4163771967,0.511637931034,0.00145975003493,25.5391958247,37.3072657372,24.7450435386
2016-11-19 15:24:15,51.06960366666667,-44.09219933333333,2.5,13.35,33.983,0.948,0.000327186002323,211.262004246,8.73553764622,17.5597169591,24.645304,0.511637931034,0.00119828182687,25.539204042,28.0455388714,20.4184288454
2016-11-19 15:24:15,51.06960366666667,-44.09219933333333,2.8,13.353,33.983,0.936,0.000369599002624,211.262004246,8.73553764622,17.5597169591,24.645304,0.511637931034,0.00117649528707,25.5386059122,27.2738160586,20.0579186177
2016-11-19 15:24:15,51.06960366666667,-44.09219933333333,3.1,13.353,33.983,0.948,0.000345363002452,211.262004246,8.73553764622,17.5597169591,24.645304,0.511637931034,0.00117649528707,25.5386141323,27.2738160586,20.0579186177
2016-11-19 15:24:15,51.06960366666667,-44.09219933333333,3.5,13.352,33.982,0.984,0.000351422002495,223.879651784,8.44541241769,17.7912212188,26.5997380076,0.511637931034,0.00122007440305,25.5380536533,28.8174755049,20.7790389594
2016-11-19 15:24:15,51.06960366666667,-44.09219933333333,4.0,13.354,33.983,0.984,0.000375658002667,223.879651784,8.44541241769,17.7912212188,26.5997380076,0.511637931034,0.00135080825148,25.5384366619,33.448329884,22.9423420765
2016-11-19 15:24:15,51.06960366666667,-44.09219933333333,4.3,13.354,33.983,1.056,0.000357481002538,176.729955392,6.41430863517,14.4415629657,23.5913852477,0.511637931034,0.00126365218213,25.5384448835,30.3610875954,21.5001371788
2016-11-19 15:24:15,51.06960366666667,-44.09219933333333,4.5,13.354,33.983,1.032,0.000333245002366,176.729955392,6.41430863517,14.4415629657,23.5913852477,0.511637931034,0.00115470709544,25.5384503647,26.5020347347,19.6973810566
