datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2016-03-09 20:14:37,52.405826999999995,-40.83793433333334,0.0,nan,nan,0.516,0.000424130003012,nan,nan,nan,nan,0.214224137931,nan,nan,nan,nan
2016-03-09 20:14:37,52.405826999999995,-40.83793433333334,0.2,nan,nan,0.336,0.000442307003141,nan,nan,nan,nan,0.136637931034,nan,nan,nan,nan
2016-03-09 20:14:37,52.405826999999995,-40.83793433333334,0.4,nan,nan,0.504,0.000254478001807,nan,nan,nan,nan,0.209051724138,nan,nan,nan,nan
2016-03-09 20:14:37,52.405826999999995,-40.83793433333334,0.6,3.931,34.735,0.504,0.000266596001893,28.8585350837,1.81386891919,2.95289733113,3.02293464009,0.209051724138,0.00109852043819,27.5838156843,24.5117909616,18.7676388955
2016-03-09 20:14:37,52.405826999999995,-40.83793433333334,1.0,3.931,34.736,0.504,0.000248419001764,25.4605007582,1.52431049172,2.6315154082,2.89484103845,0.209051724138,0.000619160019722,27.5846142825,7.53188621859,10.8354782503
2016-03-09 20:14:37,52.405826999999995,-40.83793433333334,1.2,3.931,34.736,0.504,0.000236301001678,25.618916266,1.71023111968,2.83032685573,2.88393599163,0.209051724138,0.000880628227778,27.5846158374,16.7936130843,15.1620929436
2016-03-09 20:14:37,52.405826999999995,-40.83793433333334,1.4,3.931,34.736,0.516,0.000290832002065,29.0792553218,1.92071754062,3.19721252841,3.32832457434,0.214224137931,0.000684527071736,27.5846173923,9.84731793503,11.9171319236
2016-03-09 20:14:37,52.405826999999995,-40.83793433333334,1.6,3.931,34.736,0.504,0.000236301001678,28.156385347,1.63293643486,2.83201971804,3.18998919041,0.209051724138,0.000597371002384,27.5846189474,6.76007564644,10.4749270259
2016-03-09 20:14:37,52.405826999999995,-40.83793433333334,1.8,3.93,34.736,0.528,0.000272655001936,20.9052835868,1.30789062823,2.28219301308,2.57360904821,0.219396551724,0.000902415675125,27.5847238214,17.5653680443,15.5226181888
2016-03-09 20:14:37,52.405826999999995,-40.83793433333334,2.0,3.93,34.736,0.528,0.000266596001893,27.830575181,1.86596375881,3.22080340131,3.51933132903,0.219396551724,0.000684525501745,27.5847253762,9.84726232282,11.9171059444
