datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2016-03-26 20:52:25,50.71672366666667,-41.17525066666666,0.3,nan,nan,0.78,0.000339304002409,nan,nan,nan,nan,0.328017241379,nan,nan,nan,nan
2016-03-26 20:52:25,50.71672366666667,-41.17525066666666,0.5,nan,nan,0.708,0.000369599002624,nan,nan,nan,nan,0.296982758621,nan,nan,nan,nan
2016-03-26 20:52:25,50.71672366666667,-41.17525066666666,0.7,6.246,34.77,0.804,0.000309009002194,60.0687195717,4.7974719146,7.54874551288,6.6888662363,0.338362068966,0.00121079728233,27.3407066893,28.4888613347,20.6255268857
2016-03-26 20:52:25,50.71672366666667,-41.17525066666666,1.0,6.244,34.772,0.744,0.000333245002366,56.5434241688,4.41634810905,7.06367626489,6.5095089213,0.3125,0.00127615760441,27.3425496631,30.8040546636,21.7070691962
2016-03-26 20:52:25,50.71672366666667,-41.17525066666666,1.2,6.244,34.772,0.756,0.00032112700228,78.6095954305,4.25181145421,7.49654734816,8.4914462446,0.317672413793,0.00118900153506,27.3425520528,27.716812375,20.2648642985
2016-03-26 20:52:25,50.71672366666667,-41.17525066666666,1.4,6.244,34.772,0.78,0.000333245002366,48.0119178639,3.84551260232,6.26261479133,5.95667564663,0.328017241379,0.00136331367377,27.3425544425,33.8912969521,23.149274094
2016-03-26 20:52:25,50.71672366666667,-41.17525066666666,1.6,6.244,34.772,0.768,0.000333245002366,66.0684565324,4.11189649489,7.24811743861,7.86400873846,0.322844827586,0.00127615760441,27.3425568324,30.8040546636,21.7070691962
2016-03-26 20:52:25,50.71672366666667,-41.17525066666666,1.8,6.242,34.772,0.828,0.000345363002452,63.1647298062,3.6746026404,6.50600071181,7.26063599556,0.348706896552,0.00114542075648,27.3428195605,26.1730940359,19.5437164451
2016-03-26 20:52:25,50.71672366666667,-41.17525066666666,2.0,6.242,34.772,0.756,0.000339304002409,61.982166611,3.57431773086,6.40858801379,7.39464874293,0.317672413793,0.00136331092986,27.3428219497,33.8911997574,23.1492286894
2016-03-26 20:52:25,50.71672366666667,-41.17525066666666,2.2,6.242,34.772,0.852,0.000339304002409,49.9569364882,4.12816160497,6.79902969122,6.40916954226,0.359051724138,0.00118899879115,27.342824339,27.7167151802,20.264818894
2016-03-26 20:52:25,50.71672366666667,-41.17525066666666,2.5,6.242,34.772,0.864,0.000327186002323,49.9569364882,4.12816160497,6.79902969122,6.40916954226,0.364224137931,0.0011018427218,27.342827923,24.6294728916,18.8226139962
